id_class_accident,class_of_accident,possible_class
62328,Choque,1
62330,Choque,7
62336,Choque,No mantener distancia de seguridad
62726,Choque,Transitar sin los dispositivos luminosos de detencion
62727,Choque,Adelantar invadiendo caril de sentido contrario
63538,Choque,Adelantar invadiendo caril de sentido contrario
63539,Choque,4
63540,Choque,Impericia en el manejo
66749,Choque,Superficie húmeda
66750,Choque,7
66751,Choque,1
66752,Volcamiento,2
66753,Choque,7
66754,Choque,3
66755,Choque,7
66756,Choque,1
66757,Choque,7
66759,Choque,0
66760,Choque,Transitar sin los dispositivos luminosos de detencion
66761,Salida de la vía sin volcarse,Girar bruscamente
67946,Choque,0
67949,Salida de la vía sin volcarse,1
67950,Choque,Remolque sin precaucion
68342,Salida de la vía sin volcarse,0
68343,Choque,Falta de prevencion ante animales en la via
68345,Choque,Transitar en contra via
68353,Choque,1
68356,Choque,3
68358,Choque,1
70772,Choque,3
71569,Choque,5
71570,Choque,Adelantar invadiendo caril de sentido contrario
71571,Choque,No mantener distancia de seguridad
74373,Volcamiento,Transitar sin los dispositivos luminosos de detencion
74374,Choque,No mantener distancia de seguridad
74375,Choque,Adelantar cerrando
74376,Choque,Falta de prevencion ante animales en la via
74377,Choque,No mantener distancia de seguridad
75584,Salida de la vía sin volcarse,Defectos fisicos y psiquicos
75586,Salida de la vía sin volcarse,7
75589,Caída de carga,0
75979,Atropello,6
75980,Choque,0
75982,Volcamiento,1
75984,Choque,7
75986,Choque,Transitar sin los dispositivos luminosos de detencion
75987,Choque,1
75988,Salida de la vía sin volcarse,Defectos fisicos y psiquicos
75989,Salida de la vía sin volcarse,1
75990,Choque,7
76391,Choque,1
76398,Choque,0
76793,Choque,Superficie húmeda
77588,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
77589,Choque,"Falta de precaucion por niebla, lluvia o humo"
77590,Choque,Superficie húmeda
77591,Choque,0
77592,Choque,Adelantar invadiendo caril de sentido contrario
83998,Volcamiento,7
83999,Choque,7
93601,Choque,Adelantar invadiendo caril de sentido contrario
93602,Volcamiento,Transitar sin luces
93603,Choque,No mantener distancia de seguridad
93604,Choque,Girar bruscamente
94003,Choque,No mantener distancia de seguridad
94005,Choque,Adelantar invadiendo caril de sentido contrario
94007,Choque,No esperar prelacion de intersecciones o giros
94008,Choque,Defectos fisicos y psiquicos
95973,Volcamiento,2
95974,Volcamiento,3
95975,Choque,5
95976,Choque,7
95977,Choque,3
95978,Choque,0
95979,Choque,0
95980,Salida de la vía sin volcarse,7
95981,Choque,0
95982,Salida de la vía sin volcarse,1
95983,Choque,0
95984,Volcamiento,Defectos fisicos y psiquicos
95985,Choque,7
95986,Choque,0
95987,Choque,Adelantar en curva o en pendientes
95988,Choque,0
95989,Choque,7
95990,Volcamiento,0
95991,Choque,0
95992,Choque,0
95993,Salida de la vía sin volcarse,3
95999,Salida de la vía sin volcarse,1
96000,Caída ocupante,Transitar sin los dispositivos luminosos de detencion
96001,Salida de la vía sin volcarse,Aprovisionamiento indebido
96002,Salida de la vía sin volcarse,Superficie húmeda
96007,Choque,Subirse al anden o vias peatonales
96008,Choque,Adelantar invadiendo caril de sentido contrario
96015,Choque,Adelantar en curva o en pendientes
96016,Volcamiento,Defectos fisicos y psiquicos
96024,Volcamiento,2
96025,Choque,0
96031,Choque,1
96044,Choque,1
96053,Choque,No mantener distancia de seguridad
96054,Volcamiento,7
96055,Volcamiento,1
96234,Volcamiento,2
96235,Salida de la vía sin volcarse,Defectos fisicos y psiquicos
96238,Choque,3
96241,Choque,Dejar obstaculos en la via
96242,Choque,7
96243,Atropello,7
96244,Volcamiento,2
96245,Choque,1
96246,Salida de la vía sin volcarse,1
96247,Volcamiento,1
96248,Volcamiento,7
96249,Choque,7
96250,Atropello,7
96251,Choque,7
96252,Salida de la vía sin volcarse,Superficie húmeda
96253,Salida de la vía sin volcarse,7
96254,Volcamiento,Defectos fisicos y psiquicos
96255,Choque,7
96264,Salida de la vía sin volcarse,2
96265,Choque,No mantener distancia de seguridad
96266,Choque,Transitar sin los dispositivos luminosos de detencion
96267,Choque,No mantener distancia de seguridad
96268,Choque,Adelantar en zona prohibida
96269,Choque,Adelantar invadiendo caril de sentido contrario
96270,Choque,Adelantar invadiendo caril de sentido contrario
96271,Choque,5
96272,Choque,Adelantar invadiendo caril de sentido contrario
96273,Choque,Adelantar en zona prohibida
96274,Choque,Adelantar en zona prohibida
96275,Choque,Embriaguez aparente
96276,Choque,Exceso en horas de conduccion
96277,Choque,Frenar bruscamente
96278,Choque,No mantener distancia de seguridad
96279,Choque,Fallas en la dirección
96280,Volcamiento,Fallas en las llantas
96281,Choque,Adelantar invadiendo caril de sentido contrario
96282,Choque,Adelantar invadiendo caril de sentido contrario
96283,Choque,Girar bruscamente
96284,Choque,No respetar la prelacion
96285,Choque,Adelantar invadiendo caril de sentido contrario
96286,Choque,Frenar bruscamente
96287,Volcamiento,Exceso en horas de conduccion
96288,Choque,5
96289,Choque,"Falta de precaucion por niebla, lluvia o humo"
96290,Choque,5
96291,Choque,Frenar bruscamente
96292,Choque,Adelantar invadiendo caril de sentido contrario
96293,Choque,Superficie húmeda
96294,Choque,Adelantar invadiendo caril de sentido contrario
96295,Choque,"Falta de precaucion por niebla, lluvia o humo"
96296,Choque,Falta de prevencion ante animales en la via
96297,Choque,Reverso imprudente
96298,Choque,No mantener distancia de seguridad
96299,Volcamiento,Fallas en los frenos
96300,Choque,1
96301,Atropello,6
96302,Choque,"Falta de precaucion por niebla, lluvia o humo"
96303,Choque,Frenar bruscamente
96304,Choque,No mantener distancia de seguridad
96305,Choque,No mantener distancia de seguridad
96306,Choque,2
96307,Incendio,"Falta de precaucion por niebla, lluvia o humo"
96308,Choque,"Falta de precaucion por niebla, lluvia o humo"
96309,Choque,Exceso en horas de conduccion
96310,Choque,No mantener distancia de seguridad
96311,Choque,Girar bruscamente
96312,Choque,No mantener distancia de seguridad
96313,Choque,Girar bruscamente
96314,Choque,Frenar bruscamente
96315,Choque,0
96316,Choque,0
96317,Choque,5
96318,Choque,Salirse de la calzada
96319,Choque,No mantener distancia de seguridad
96320,Choque,No mantener distancia de seguridad
96321,Choque,Impericia en el manejo
96322,Choque,No mantener distancia de seguridad
96323,Choque,"Falta de precaucion por niebla, lluvia o humo"
96324,Choque,Superficie húmeda
96325,Salida de la vía sin volcarse,Fallas en la dirección
96326,Choque,Fallas en los frenos
96327,Choque,Adelantar en curva o en pendientes
96328,Choque,"Falta de precaucion por niebla, lluvia o humo"
96445,Choque,0
96446,Volcamiento,1
96447,Volcamiento,1
96448,Volcamiento,7
96449,Volcamiento,7
96450,Volcamiento,7
96451,Choque,1
96699,Volcamiento,Defectos fisicos y psiquicos
96700,Salida de la vía sin volcarse,Reverso imprudente
96701,Choque,Ausencia total o parcial de señales
96702,Choque,Embriaguez aparente
96703,Volcamiento,Defectos fisicos y psiquicos
96704,Volcamiento,Fallas en los frenos
96705,Volcamiento,1
96706,Choque,No mantener distancia de seguridad
96707,Choque,No mantener distancia de seguridad
96708,Volcamiento,Fallas en los frenos
96709,Choque,0
96710,Choque,Adelantar en curva o en pendientes
96711,Volcamiento,3
96712,Choque,7
96713,Choque,Adelantar invadiendo caril de sentido contrario
96714,Choque,Desobedecer señales o normas de transito
96715,Volcamiento,Fallas en las puertas
96716,Atropello,Transitar sin los dispositivos luminosos de detencion
96717,Choque,0
96718,Choque,Adelantar invadiendo caril de sentido contrario
96719,Choque,Frenar bruscamente
96720,Choque,Impericia en el manejo
96721,Choque,3
96722,Volcamiento,2
96723,Choque,5
96724,Choque,No mantener distancia de seguridad
96725,Salida de la vía sin volcarse,Fallas en los frenos
96726,Volcamiento,8
96727,Choque,Reverso imprudente
96728,Caída ocupante,3
96729,Choque,Falta de prevencion ante animales en la via
96730,Choque,No mantener distancia de seguridad
96731,Choque,No mantener distancia de seguridad
96732,Choque,Girar bruscamente
96733,Volcamiento,Exceso en horas de conduccion
96734,Choque,No mantener distancia de seguridad
96735,Choque,0
96736,Choque,Adelantar invadiendo caril de sentido contrario
96737,Choque,2
96738,Choque,Girar bruscamente
96739,Choque,0
96740,Volcamiento,Exceso en horas de conduccion
96741,Choque,Embriaguez o sustancias alucinogenas
96742,Choque,Girar bruscamente
96743,Choque,No mantener distancia de seguridad
96744,Volcamiento,Fallas en los frenos
96745,Atropello,0
96746,Volcamiento,Fallas en los frenos
96747,Atropello,6
96748,Atropello,5
96749,Choque,Impericia en el manejo
96750,Choque,0
96751,Choque,No mantener distancia de seguridad
96752,Choque,No mantener distancia de seguridad
96753,Choque,No mantener distancia de seguridad
96754,Choque,No mantener distancia de seguridad
96755,Choque,No mantener distancia de seguridad
96756,Volcamiento,7
96757,Choque,7
96758,Volcamiento,1
96759,Choque,3
96760,Salida de la vía sin volcarse,Reverso imprudente
96761,Volcamiento,3
96762,Choque,Fallas en las puertas
96763,Choque,Adelantar en zona prohibida
96764,Volcamiento,3
96765,Choque,Falta de prevencion ante animales en la via
96766,Volcamiento,1
96767,Choque,3
96768,Volcamiento,2
96769,Choque,1
96770,Choque,1
96771,Atropello,1
96772,Volcamiento,1
96773,Choque,3
97056,Choque,7
97057,Atropello,Desobedecer señales o normas de transito
97058,Choque,Reverso imprudente
97059,Choque,No mantener distancia de seguridad
97060,Choque,No mantener distancia de seguridad
97061,Choque,Desobedecer señales o normas de transito
97064,Volcamiento,1
97065,Choque,0
97066,Choque,Girar bruscamente
97067,Volcamiento,Adelantar invadiendo caril de sentido contrario
97068,Choque,Girar bruscamente
97069,Volcamiento,0
97188,Choque,7
97189,Choque,7
97190,Choque,1
97191,Choque,7
97192,Choque,Exceso en horas de conduccion
97193,Choque,1
97194,Salida de la vía sin volcarse,7
97195,Choque,Reverso imprudente
97196,Salida de la vía sin volcarse,Transitar sin los dispositivos luminosos de detencion
97197,Choque,3
97198,Atropello,6
97199,Atropello,6
97200,Atropello,7
97201,Choque,Superficie húmeda
97202,Volcamiento,1
97203,Choque,Adelantar cerrando
97204,Choque,3
97205,Choque,Adelantar invadiendo caril de sentido contrario
97206,Choque,2
97207,Choque,Aprovisionamiento indebido
97208,Volcamiento,Superficie húmeda
97209,Choque,Adelantar en curva o en pendientes
97210,Volcamiento,Superficie húmeda
97211,Volcamiento,2
97212,Choque,Superficie húmeda
97213,Choque,Aprovisionamiento indebido
97214,Choque,Superficie húmeda
97215,Choque,Adelantar en curva o en pendientes
97216,Choque,Aprovisionamiento indebido
97217,Choque,2
97218,Salida de la vía sin volcarse,1
97219,Choque,7
97220,Atropello,6
97221,Choque,Girar bruscamente
97222,Choque,1
97223,Choque,2
97224,Volcamiento,1
97225,Choque,Remolque sin precaucion
97226,Volcamiento,1
97227,Choque,Reverso imprudente
97228,Salida de la vía sin volcarse,Superficie húmeda
97229,Choque,7
97230,Salida de la vía sin volcarse,Superficie húmeda
97231,Choque,7
97232,Salida de la vía sin volcarse,Transitar sin luces
97233,Salida de la vía sin volcarse,Superficie húmeda
97234,Choque,1
97235,Salida de la vía sin volcarse,Superficie húmeda
97236,Volcamiento,2
97237,Choque,7
97238,Choque,7
97239,Volcamiento,7
97240,Choque,Superficie húmeda
97241,Choque,7
97242,Volcamiento,Defectos fisicos y psiquicos
97243,Volcamiento,Exceso en horas de conduccion
97244,Salida de la vía sin volcarse,Superficie húmeda
97245,Choque,7
97246,Choque,7
97247,Choque,Superficie húmeda
97248,Choque,1
97249,Choque,Superficie húmeda
97250,Choque,Superficie húmeda
97251,Choque,7
97252,Salida de la vía sin volcarse,Superficie húmeda
97253,Volcamiento,2
97254,Salida de la vía sin volcarse,2
97255,Choque,Transitar sin los dispositivos luminosos de detencion
97256,Choque,Girar bruscamente
97257,Volcamiento,1
97258,Salida de la vía sin volcarse,Superficie húmeda
97259,Salida de la vía sin volcarse,Transitar sin luces
97260,Salida de la vía sin volcarse,Superficie húmeda
97261,Volcamiento,Exceso en horas de conduccion
97262,Volcamiento,Superficie húmeda
97263,Choque,Aprovisionamiento indebido
97264,Choque,Superficie húmeda
97265,Salida de la vía sin volcarse,1
97266,Choque,No mantener distancia de seguridad
97267,Salida de la vía sin volcarse,Superficie húmeda
97268,Choque,7
97269,Choque,Superficie húmeda
97270,Volcamiento,Defectos fisicos y psiquicos
97271,Choque,Adelantar cerrando
97272,Choque,0
97273,Choque,Falta de prevencion ante animales en la via
97274,Choque,7
97275,Choque,1
97276,Volcamiento,Falta de prevencion ante animales en la via
97277,Volcamiento,Falta de prevencion ante animales en la via
97278,Volcamiento,Transitar sin luces
97279,Choque,No mantener distancia de seguridad
97280,Salida de la vía sin volcarse,Exceso en horas de conduccion
97281,Choque,Falta de prevencion ante animales en la via
97282,Volcamiento,1
97283,Salida de la vía sin volcarse,Superficie húmeda
97284,Choque,Superficie húmeda
97285,Choque,0
97286,Choque,Superficie húmeda
97287,Choque,1
97288,Choque,Adelantar invadiendo caril de sentido contrario
97289,Volcamiento,Defectos fisicos y psiquicos
97290,Salida de la vía sin volcarse,Superficie húmeda
97291,Volcamiento,2
97292,Atropello,Falta de prevencion ante animales en la via
97293,Volcamiento,1
97294,Salida de la vía sin volcarse,1
97295,Salida de la vía sin volcarse,1
97296,Choque,1
97297,Salida de la vía sin volcarse,1
97298,Choque,1
97299,Salida de la vía sin volcarse,Falta de prevencion ante animales en la via
97300,Salida de la vía sin volcarse,1
97301,Atropello,3
97302,Salida de la vía sin volcarse,0
97303,Volcamiento,7
97304,Choque,1
97305,Choque,1
97306,Choque,1
97307,Choque,1
97308,Volcamiento,1
97309,Choque,1
97310,Volcamiento,2
97311,Volcamiento,1
97312,Choque,Transitar sin los dispositivos luminosos de detencion
97313,Choque,Adelantar en curva o en pendientes
97314,Choque,No mantener distancia de seguridad
97315,Volcamiento,Transitar sin los dispositivos luminosos de detencion
97316,Salida de la vía sin volcarse,1
97317,Salida de la vía sin volcarse,1
97318,Choque,Adelantar invadiendo caril de sentido contrario
97319,Choque,Superficie húmeda
97320,Choque,7
97321,Choque,Transitar sin los dispositivos luminosos de detencion
97322,Volcamiento,Transitar sin los dispositivos luminosos de detencion
97323,Choque,7
97324,Choque,Transitar sin los dispositivos luminosos de detencion
97325,Choque,Defectos fisicos y psiquicos
97326,Choque,No mantener distancia de seguridad
97327,Choque,0
97328,Choque,1
97533,Choque,2
97475,Volcamiento,No mantener distancia de seguridad
97476,Choque,Transitar sin los dispositivos luminosos de detencion
97477,Volcamiento,0
97478,Choque,Adelantar invadiendo caril de sentido contrario
97479,Atropello,6
97480,Choque,Adelantar invadiendo caril de sentido contrario
97481,Choque,Adelantar invadiendo caril de sentido contrario
97482,Choque,No mantener distancia de seguridad
97483,Choque,Adelantar cerrando
97484,Choque,Adelantar invadiendo caril de sentido contrario
97485,Choque,Girar bruscamente
97486,Salida de la vía sin volcarse,Frenar bruscamente
97487,Choque,No mantener distancia de seguridad
97488,Choque,Defectos fisicos y psiquicos
97489,Choque,Salirse de la calzada
97490,Choque,Poner en marcha un vehiculo sin precauciones
97491,Choque,0
97492,Atropello,Descender o subir del vehículo en marcha
97493,Choque,Transitar sin los dispositivos luminosos de detencion
97494,Choque,Salirse de la calzada
97495,Choque,Girar bruscamente
97496,Choque,Fallas en las llantas
97497,Choque,No mantener distancia de seguridad
97498,Choque,Superficie húmeda
97499,Volcamiento,0
97500,Choque,Frenar bruscamente
97501,Volcamiento,0
97502,Volcamiento,Defectos fisicos y psiquicos
97503,Choque,Embriaguez aparente
97504,Choque,Frenar bruscamente
97505,Choque,0
97506,Volcamiento,Adelantar cerrando
97507,Choque,0
97508,Volcamiento,Adelantar cerrando
97509,Choque,Adelantar cerrando
97510,Choque,Falta de prevencion ante animales en la via
97511,Choque,No mantener distancia de seguridad
97512,Choque,Transitar sin los dispositivos luminosos de detencion
97513,Choque,Embriaguez aparente
97514,Choque,Exceso en horas de conduccion
97515,Choque,0
97516,Choque,Embriaguez aparente
97517,Choque,Reverso imprudente
97518,Salida de la vía sin volcarse,2
97519,Choque,Adelantar invadiendo caril de sentido contrario
97520,Choque,Fallas en los frenos
97521,Choque,0
97522,Volcamiento,2
97523,Choque,No mantener distancia de seguridad
97524,Choque,Embriaguez aparente
97525,Choque,0
97526,Salida de la vía sin volcarse,Defectos fisicos y psiquicos
97527,Choque,Adelantar invadiendo caril de sentido contrario
97528,Choque,No mantener distancia de seguridad
97529,Choque,Adelantar invadiendo caril de sentido contrario
97530,Choque,Transitar sin los dispositivos luminosos de detencion
97531,Choque,No mantener distancia de seguridad
97532,Choque,No mantener distancia de seguridad
97534,Choque,No mantener distancia de seguridad
97535,Salida de la vía sin volcarse,Transitar sin los dispositivos luminosos de detencion
97536,Caída de piedra,10
97537,Choque,Adelantar invadiendo caril de sentido contrario
97538,Volcamiento,0
97539,Choque,5
97540,Choque,Adelantar en curva o en pendientes
97541,Volcamiento,0
97542,Choque,No mantener distancia de seguridad
97626,Choque,7
97627,Atropello,Reverso imprudente
97628,Volcamiento,1
97629,Atropello,6
97630,Choque,3
97631,Choque,Superficie húmeda
97632,Choque,1
97633,Choque,Superficie húmeda
97634,Choque,Remolque sin precaucion
97635,Choque,1
97636,Choque,1
97637,Choque,1
97638,Choque,1
97639,Volcamiento,1
97640,Salida de la vía sin volcarse,1
97641,Choque,Adelantar en zona prohibida
97642,Choque,7
97643,Choque,Adelantar en curva o en pendientes
97955,Choque,Girar bruscamente
97956,Choque,No mantener distancia de seguridad
97957,Choque,5
97958,Choque,No mantener distancia de seguridad
97959,Choque,Girar bruscamente
97960,Choque,No respetar la prelacion
97961,Volcamiento,Salirse de la calzada
97962,Atropello,6
97963,Choque,Falta de señales en vehiculo varado
97964,Choque,No respetar la prelacion
97965,Choque,Reverso imprudente
97966,Choque,No mantener distancia de seguridad
97967,Choque,Girar bruscamente
97968,Choque,Girar bruscamente
97969,Choque,No mantener distancia de seguridad
97970,Choque,No esperar prelacion de intersecciones o giros
97971,Choque,0
97972,Choque,No mantener distancia de seguridad
97973,Salida de la vía sin volcarse,Defectos fisicos y psiquicos
97974,Choque,Girar bruscamente
97975,Choque,Girar bruscamente
97976,Choque,7
101910,Volcamiento,Adelantar en zona prohibida
101913,Caída de carga,Adelantar invadiendo carril del mismo sentido en zigzag
101914,Choque,No mantener distancia de seguridad
101915,Choque,Girar bruscamente
101916,Choque,1
101917,Choque,0
101918,Choque,0
101919,Choque,Girar bruscamente
101920,Choque,Adelantar invadiendo caril de sentido contrario
101922,Volcamiento,0
101923,Choque,Adelantar invadiendo caril de sentido contrario
101925,Choque,Exceso en horas de conduccion
101927,Choque,Girar bruscamente
101928,Choque,No mantener distancia de seguridad
101930,Choque,3
101931,Volcamiento,Fallas en el sistema electrico
101933,Choque,No mantener distancia de seguridad
101935,Choque,Adelantar invadiendo caril de sentido contrario
101937,Choque,Transitar sin los dispositivos luminosos de detencion
101940,Choque,5
101941,Volcamiento,Frenar bruscamente
101943,Choque,0
101945,Choque,Adelantar invadiendo caril de sentido contrario
101947,Choque,Adelantar invadiendo caril de sentido contrario
101948,Choque,Reverso imprudente
101951,Choque,Salirse de la calzada
101952,Choque,0
101954,Choque,Adelantar invadiendo caril de sentido contrario
101956,Choque,Adelantar en zona prohibida
106101,Volcamiento,1
101958,Choque,No mantener distancia de seguridad
101961,Salida de la vía sin volcarse,Reverso imprudente
101964,Choque,Reverso imprudente
101967,Choque,7
101969,Choque,Adelantar en zona prohibida
101970,Choque,4
101971,Salida de la vía sin volcarse,1
101972,Salida de la vía sin volcarse,No mantener distancia de seguridad
101974,Choque,Transitar sin los dispositivos luminosos de detencion
103290,Choque,No mantener distancia de seguridad
106100,Volcamiento,Reverso imprudente
103291,Choque,Adelantar invadiendo caril de sentido contrario
103292,Choque,Fallas en la dirección
103293,Choque,Superficie húmeda
103294,Choque,Fallas en las llantas
103295,Atropello,6
106095,Volcamiento,1
106096,Choque,7
106097,Volcamiento,Reverso imprudente
106098,Volcamiento,Fallas en los frenos
106099,Choque,Defectos fisicos y psiquicos
106102,Choque,Adelantar invadiendo caril de sentido contrario
106103,Choque,Salirse de la calzada
106104,Choque,Adelantar invadiendo caril de sentido contrario
106110,Choque,Adelantar invadiendo caril de sentido contrario
106495,Choque,No respetar la prelacion
107701,Choque,0
108895,Choque,0
108896,Choque,Transitar en contra via
108897,Choque,0
112100,Volcamiento,Transitar sin los dispositivos luminosos de detencion
112101,Choque,Transitar sin los dispositivos luminosos de detencion
112102,Choque,3
112103,Volcamiento,1
112104,Choque,Falta de prevencion ante animales en la via
112105,Atropello,Transitar sin los dispositivos luminosos de detencion
112106,Choque,Transitar sin los dispositivos luminosos de detencion
112107,Volcamiento,0
112108,Salida de la vía sin volcarse,1
112109,Choque,0
112110,Salida de la vía sin volcarse,Defectos fisicos y psiquicos
112111,Salida de la vía sin volcarse,Transitar sin luces
112112,Choque,7
112113,Choque,1
112114,Choque,1
112115,Salida de la vía sin volcarse,7
112116,Choque,1
116112,Choque,1
116500,Volcamiento,1
116501,Choque,1
116503,Salida de la vía sin volcarse,1
116505,Salida de la vía sin volcarse,7
116506,Volcamiento,1
116508,Salida de la vía sin volcarse,Transitar sin los dispositivos luminosos de detencion
116509,Choque,Transitar sin los dispositivos luminosos de detencion
116511,Salida de la vía sin volcarse,Transitar sin los dispositivos luminosos de detencion
120932,Volcamiento,Superficie húmeda
120933,Choque,No mantener distancia de seguridad
120934,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
120935,Choque,Adelantar invadiendo caril de sentido contrario
120936,Choque,Impericia en el manejo
120937,Choque,Adelantar invadiendo caril de sentido contrario
120938,Choque,Reverso imprudente
121308,Volcamiento,7
122115,Choque,Adelantar invadiendo caril de sentido contrario
122116,Choque,Falta de prevencion ante animales en la via
122117,Choque,2
122121,Choque,No esperar prelacion de intersecciones o giros
