id_class_accident,class_of_accident,possible_class
122124,Atropello,Embriaguez aparente
122125,Choque,Subirse al anden o vias peatonales
122126,Choque,Exceso en horas de conduccion
122521,Volcamiento,Adelantar invadiendo caril de sentido contrario
122527,Choque,Adelantar invadiendo caril de sentido contrario
122916,Choque,Adelantar invadiendo caril de sentido contrario
135323,Choque,No mantener distancia de seguridad
135324,Choque,Girar bruscamente
135325,Choque,Transitar sin los dispositivos luminosos de detencion
135326,Salida de la vía sin volcarse,Transitar sin los dispositivos luminosos de detencion
135327,Salida de la vía sin volcarse,Transitar sin los dispositivos luminosos de detencion
135328,Salida de la vía sin volcarse,2
136117,Salida de la vía sin volcarse,Transitar sin luces
138138,Choque,0
138140,Choque,0
138536,Choque,0
139336,Choque,Adelantar cerrando
139337,Choque,Falta de señales en vehiculo varado
139338,Salida de la vía sin volcarse,Transitar sin los dispositivos luminosos de detencion
139339,Volcamiento,Salirse de la calzada
139340,Choque,Girar bruscamente
139747,Choque,Adelantar invadiendo caril de sentido contrario
139748,Volcamiento,Fallas en los frenos
139749,Choque,No mantener distancia de seguridad
139750,Choque,No mantener distancia de seguridad
139751,Choque,No mantener distancia de seguridad
139752,Choque,Impericia en el manejo
139753,Choque,0
140141,Choque,Adelantar en zona prohibida
140142,Choque,No mantener distancia de seguridad
140143,Choque,Impericia en el manejo
140144,Choque,Adelantar en zona prohibida
140145,Choque,Transitar sin luces
140146,Choque,Salirse de la calzada
140147,Choque,No mantener distancia de seguridad
140948,Choque,Adelantar cerrando
140949,Choque,3
140950,Choque,Adelantar invadiendo caril de sentido contrario
140951,Choque,Falta de prevencion ante animales en la via
140952,Volcamiento,Salirse de la calzada
141348,Salida de la vía sin volcarse,Reverso imprudente
141349,Choque,Adelantar invadiendo caril de sentido contrario
141350,Choque,Reverso imprudente
141351,Choque,Adelantar en zona prohibida
142551,Choque,Impericia en el manejo
142552,Choque,No mantener distancia de seguridad
142553,Choque,5
142554,Choque,Adelantar invadiendo caril de sentido contrario
142555,Choque,5
142556,Choque,No mantener distancia de seguridad
142557,Choque,Fallas en los frenos
142558,Choque,Girar bruscamente
142559,Choque,Adelantar en zona prohibida
142948,Choque,5
142949,Choque,Adelantar invadiendo caril de sentido contrario
142950,Choque,Adelantar en zona prohibida
142951,Volcamiento,1
142952,Choque,7
142953,Choque,Adelantar invadiendo caril de sentido contrario
142954,Choque,Transitar sin los dispositivos luminosos de detencion
142955,Choque,Exceso en horas de conduccion
142956,Volcamiento,Exceso en horas de conduccion
143348,Choque,Embriaguez aparente
143349,Choque,Ausencia total o parcial de señales
143350,Choque,Ausencia total o parcial de señales
143351,Salida de la vía sin volcarse,1
143748,Choque,No mantener distancia de seguridad
143749,Volcamiento,Transitar sin los dispositivos luminosos de detencion
144548,Atropello,0
144549,Choque,2
147749,Choque,0
147750,Choque,No mantener distancia de seguridad
148149,Choque,0
148150,Choque,0
148151,Choque,0
148152,Choque,1
148153,Choque,0
148154,Volcamiento,7
148155,Choque,0
148156,Volcamiento,Defectos fisicos y psiquicos
148157,Choque,0
148158,Choque,0
148159,Choque,Falta de prevencion ante animales en la via
148160,Choque,2
148161,Choque,Transitar sin los dispositivos luminosos de detencion
148162,Salida de la vía sin volcarse,Transitar sin luces
150149,Choque,3
150150,Choque,No mantener distancia de seguridad
150151,Choque,No mantener distancia de seguridad
150152,Choque,Adelantar invadiendo caril de sentido contrario
150153,Choque,Superficie húmeda
150154,Choque,No mantener distancia de seguridad
150155,Choque,Vehiculo mal estacionado
151349,Choque,Adelantar invadiendo caril de sentido contrario
151350,Choque,Frenar bruscamente
151351,Choque,No mantener distancia de seguridad
151352,Choque,Defectos fisicos y psiquicos
151353,Volcamiento,Transitar sin luces
151354,Choque,Adelantar invadiendo caril de sentido contrario
151355,Choque,No mantener distancia de seguridad
151356,Choque,Exceso en horas de conduccion
151357,Volcamiento,0
151358,Choque,Adelantar invadiendo caril de sentido contrario
151359,Salida de la vía sin volcarse,Defectos fisicos y psiquicos
154951,Choque,Desobedecer señales o normas de transito
154952,Choque,0
154953,Salida de la vía sin volcarse,Defectos fisicos y psiquicos
154954,Choque,Girar bruscamente
154955,Choque,Girar bruscamente
154956,Volcamiento,1
154957,Choque,0
154958,Volcamiento,0
154959,Salida de la vía sin volcarse,1
154961,Choque,No mantener distancia de seguridad
158549,Choque,0
158550,Choque,1
158551,Volcamiento,No mantener distancia de seguridad
158552,Salida de la vía sin volcarse,Fallas en la dirección
159355,Choque,Transitar en contra via
160154,Choque,Adelantar invadiendo caril de sentido contrario
160155,Choque,Adelantar invadiendo caril de sentido contrario
160549,Choque,No esperar prelacion de intersecciones o giros
160550,Choque,No respetar la prelacion
160986,Choque,No respetar la prelacion
160989,Salida de la vía sin volcarse,Transitar sin los dispositivos luminosos de detencion
160993,Choque,0
160995,Choque,Reverso imprudente
160997,Choque,No mantener distancia de seguridad
160999,Volcamiento,Reverso imprudente
161000,Volcamiento,Reverso imprudente
161001,Choque,No mantener distancia de seguridad
166950,Choque,Transitar sin los dispositivos luminosos de detencion
166951,Choque,"Falta de precaucion por niebla, lluvia o humo"
166952,Choque,No mantener distancia de seguridad
166953,Volcamiento,Girar bruscamente
166954,Choque,Fallas en los frenos
166956,Choque,Falta de prevencion ante animales en la via
166957,Choque,"Falta de precaucion por niebla, lluvia o humo"
166958,Choque,No mantener distancia de seguridad
171350,Choque,Defectos fisicos y psiquicos
171351,Salida de la vía sin volcarse,Reverso imprudente
171352,Choque,Defectos fisicos y psiquicos
171353,Volcamiento,Defectos fisicos y psiquicos
171354,Choque,Defectos fisicos y psiquicos
171355,Choque,0
171356,Choque,Transitar sin los dispositivos luminosos de detencion
171750,Choque,Transitar sin los dispositivos luminosos de detencion
171752,Choque,Transitar sin los dispositivos luminosos de detencion
171753,Atropello,6
171755,Choque,Defectos fisicos y psiquicos
171757,Choque,Defectos fisicos y psiquicos
171758,Volcamiento,Transitar sin los dispositivos luminosos de detencion
171759,Choque,Estacionar sin seguridad
171773,Atropello,6
172202,Volcamiento,0
172204,Choque,Transitar en contra via
172215,Choque,No mantener distancia de seguridad
172217,Choque,Embriaguez aparente
172218,Volcamiento,Fallas en los frenos
172219,Volcamiento,Transitar sin luces
172562,Choque,Impericia en el manejo
172564,Choque,Adelantar en zona prohibida
172961,Choque,No mantener distancia de seguridad
172962,Choque,No mantener distancia de seguridad
172963,Choque,Adelantar invadiendo caril de sentido contrario
176973,Choque,Reverso imprudente
176968,Choque,7
176969,Choque,Transitar en contra via
176970,Choque,0
176971,Choque,Transitar sin los dispositivos luminosos de detencion
176972,Caída ocupante,Transitar sin los dispositivos luminosos de detencion
176974,Choque,0
176975,Choque,Transitar sin los dispositivos luminosos de detencion
176976,Volcamiento,Transitar sin los dispositivos luminosos de detencion
176977,Volcamiento,Defectos fisicos y psiquicos
176978,Caída de piedra,10
176979,Volcamiento,Transitar sin los dispositivos luminosos de detencion
176980,Choque,Desobedecer señales o normas de transito
177360,Choque,Transitar sin luces
177361,Choque,"Falta de precaucion por niebla, lluvia o humo"
177362,Otro,Reverso imprudente
177364,Choque,No mantener distancia de seguridad
177366,Choque,No mantener distancia de seguridad
177367,Choque,No mantener distancia de seguridad
177385,Choque,Exceso en horas de conduccion
177386,Choque,Girar bruscamente
177387,Choque,Salirse de la calzada
179364,Choque,0
179365,Choque,1
179366,Volcamiento,1
179367,Volcamiento,Fallas en los frenos
179781,Atropello,6
179782,Atropello,Falta de prevencion ante animales en la via
179783,Caída ocupante,Descender o subir del vehículo en marcha
179784,Choque,Frenar bruscamente
181760,Choque,1
185361,Choque,No mantener distancia de seguridad
185761,Choque,Falta de prevencion ante animales en la via
185762,Choque,"Falta de precaucion por niebla, lluvia o humo"
185763,Choque,2
185764,Choque,Fallas en los frenos
185765,Choque,Adelantar invadiendo caril de sentido contrario
185766,Choque,Adelantar en zona prohibida
185767,Choque,Adelantar invadiendo caril de sentido contrario
186563,Choque,Embriaguez aparente
186564,Choque,No esperar prelacion de intersecciones o giros
186565,Choque,Girar bruscamente
186566,Choque,Adelantar invadiendo caril de sentido contrario
187361,Choque,7
187782,Volcamiento,1
187783,Choque,Remolque sin precaucion
187784,Volcamiento,3
188962,Choque,Estacionar sin seguridad
188963,Choque,Transitar en contra via
188964,Choque,Reverso imprudente
192167,Choque,Superficie húmeda
192168,Choque,Falta de prevencion ante animales en la via
192169,Choque,Adelantar invadiendo caril de sentido contrario
192170,Choque,Exceso en horas de conduccion
192171,Choque,Defectos fisicos y psiquicos
192172,Choque,Adelantar cerrando
192173,Volcamiento,Salirse de la calzada
192174,Volcamiento,Reverso imprudente
192175,Volcamiento,Adelantar cerrando
192176,Choque,Girar bruscamente
192177,Choque,Girar bruscamente
192961,Atropello,Viajar colgado o en los estribos
192962,Volcamiento,Fallas en las llantas
192966,Salida de la vía sin volcarse,Transitar sin los dispositivos luminosos de detencion
192967,Choque,Reverso imprudente
192968,Choque,Vehiculo mal estacionado
192969,Volcamiento,1
192970,Choque,1
192971,Salida de la vía sin volcarse,1
192972,Choque,Transitar en contra via
192973,Volcamiento,Fallas en los frenos
192974,Salida de la vía sin volcarse,2
193362,Choque,5
193363,Volcamiento,Superficie húmeda
193364,Volcamiento,Falta de prevencion ante animales en la via
193365,Choque,Embriaguez aparente
193366,Volcamiento,Exceso en horas de conduccion
193367,Choque,No mantener distancia de seguridad
193369,Choque,Girar bruscamente
193370,Choque,Adelantar invadiendo caril de sentido contrario
193375,Volcamiento,0
193377,Choque,0
193762,Choque,Superficie húmeda
193763,Choque,No mantener distancia de seguridad
193764,Choque,Reverso imprudente
193765,Choque,0
193766,Choque,No mantener distancia de seguridad
194961,Choque,1
194962,Choque,Fallas en las llantas
195761,Choque,0
195762,Choque,Adelantar invadiendo caril de sentido contrario
199361,Choque,Fallas en las llantas
199362,Volcamiento,1
200563,Choque,Exceso en horas de conduccion
200567,Volcamiento,Salirse de la calzada
200962,Caída ocupante,Reverso imprudente
200963,Choque,Adelantar cerrando
200964,Choque,Adelantar invadiendo caril de sentido contrario
200967,Volcamiento,Transitar sin luces
201361,Choque,Adelantar invadiendo caril de sentido contrario
201362,Choque,No mantener distancia de seguridad
201363,Choque,Reverso imprudente
201364,Salida de la vía sin volcarse,1
201365,Volcamiento,2
201367,Choque,Adelantar invadiendo caril de sentido contrario
201368,Choque,Adelantar invadiendo caril de sentido contrario
201369,Choque,No mantener distancia de seguridad
201370,Choque,Transitar sin los dispositivos luminosos de detencion
201371,Volcamiento,1
201372,Choque,Transitar sin los dispositivos luminosos de detencion
201373,Choque,Transitar sin los dispositivos luminosos de detencion
201374,Choque,2
201375,Choque,7
201376,Volcamiento,2
201377,Choque,1
201378,Choque,Transitar sin los dispositivos luminosos de detencion
201379,Choque,Transitar sin los dispositivos luminosos de detencion
201380,Choque,7
201381,Salida de la vía sin volcarse,1
201382,Choque,Reverso imprudente
210570,Volcamiento,Exceso de velocidad
212569,Choque,Impericia en el manejo
214175,Volcamiento,Fallas en las llantas
214172,Choque,Exceso de velocidad
214174,Salida de la vía sin volcarse,Otra - Conductor en General
214202,Choque,Exceso de velocidad
214569,Choque,Exceso en horas de conduccion
214571,Choque,Impericia en el manejo
214573,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
214574,Choque,"Falta de precaucion por niebla, lluvia o humo"
214575,Choque,Impericia en el manejo
214576,Choque,Exceso de velocidad
214581,Choque,Falta de mantenimiento mecanico
214582,Volcamiento,Impericia en el manejo
214584,Choque,Salirse de la calzada
214585,Choque,Adelantar en curva o en pendientes
214587,Volcamiento,Falta de mantenimiento mecanico
214589,Choque,Adelantar invadiendo caril de sentido contrario
214591,Caída de carga,Impericia en el manejo
214593,Choque,Otra - Conductor en General
214596,Volcamiento,Impericia en el manejo
214597,Volcamiento,Exceso de velocidad
217779,Volcamiento,Exceso en horas de conduccion
217780,Choque,Impericia en el manejo
230607,Salida de la vía sin volcarse,Exceso en horas de conduccion
230604,Atropello,Transitar en contra via
230605,Atropello,Otras -Del Peatón
230610,Choque,Exceso en horas de conduccion
230612,Volcamiento,Embriaguez aparente
230613,Salida de la vía sin volcarse,"Falta de precaucion por niebla, lluvia o humo"
230614,Choque,Adelantar invadiendo caril de sentido contrario
230615,Choque,Otra - Conductor en General
230616,Volcamiento,Falta de mantenimiento mecanico
230617,Choque,Impericia en el manejo
230618,Salida de la vía sin volcarse,Impericia en el manejo
230619,Volcamiento,Falta de mantenimiento mecanico
230622,Choque,Superficie húmeda
230625,Atropello,No mantener distancia de seguridad
230627,Choque,Falta de mantenimiento mecanico
241854,Caída de carga,Falta de mantenimiento mecanico
241855,Choque,Falta de señales en vehiculo varado
241856,Choque,Exceso de velocidad
241857,Choque,Adelantar cerrando
241858,Atropello,Otra - Conductor en General
241859,Choque,Impericia en el manejo
242254,Choque,Impericia en el manejo
242255,Volcamiento,Impericia en el manejo
242256,Choque,Adelantar invadiendo caril de sentido contrario
247054,Choque,No respetar la prelacion
247055,Choque,Poner en marcha un vehiculo sin precauciones
257467,Choque,Desobedecer señales o normas de transito
257468,Choque,Falta de señales en vehiculo varado
257469,Choque,Transitar por vias prohibidas
257470,Choque,Falta de mantenimiento mecanico
257471,Atropello,Falta de señales en vehiculo varado
257472,Choque,Superficie húmeda
257473,Choque,Exceso de velocidad
257474,Choque,Falta de mantenimiento mecanico
259875,Choque,Fallas en las llantas
259876,Choque,Adelantar invadiendo caril de sentido contrario
259877,Choque,Transitar en contra via
259878,Choque,Adelantar invadiendo caril de sentido contrario
259879,Choque,Falta de prevencion ante animales en la via
259880,Choque,Otra - Conductor en General
259881,Choque,Otra - Conductor en General
261472,Volcamiento,Otra - Del Vehiculo
261473,Choque,Frenar bruscamente
261474,Choque,Falta de prevencion ante animales en la via
261475,Choque,Adelantar invadiendo caril de sentido contrario
261476,Choque,Otra - Conductor en General
261867,Choque,Adelantar invadiendo caril de sentido contrario
261868,Choque,Otra - Del Vehiculo
261869,Salida de la vía sin volcarse,Otra - Conductor en General
261870,Volcamiento,Otra - Del Vehiculo
263071,Choque,Impericia en el manejo
263072,Choque,Adelantar invadiendo caril de sentido contrario
263073,Choque,Falta de prevencion ante animales en la via
263074,Choque,Falta de señales en vehiculo varado
263075,Volcamiento,Impericia en el manejo
263076,Choque,Impericia en el manejo
263077,Choque,Impericia en el manejo
263078,Choque,Adelantar invadiendo caril de sentido contrario
263079,Salida de la vía sin volcarse,Impericia en el manejo
263080,Choque,Exceso en horas de conduccion
263081,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
263082,Volcamiento,Impericia en el manejo
263083,Choque,Falta de mantenimiento mecanico
263467,Choque,Girar bruscamente
263468,Salida de la vía sin volcarse,Exceso de velocidad
263469,Choque,Adelantar invadiendo caril de sentido contrario
267867,Choque,Otra - Conductor en General
269090,Atropello,Cruzar sin observar
269093,Choque,Cruzar sin observar
269094,Choque,Transitar distante de la acera u orilla de la calzada
269095,Choque,Cruzar sin observar
269096,Choque,No mantener distancia de seguridad
269097,Choque,No hacer uso de señales reflectivas o luminosas
271887,Choque,Exceso de velocidad
271888,Choque,Impericia en el manejo
271889,Volcamiento,Fallas en los frenos
271890,Choque,Impericia en el manejo
271891,Choque,Impericia en el manejo
271892,Choque,Desobedecer señales o normas de transito
271893,Volcamiento,Falta de mantenimiento mecanico
271894,Choque,Impericia en el manejo
271895,Choque,Impericia en el manejo
271896,Choque,Exceso de velocidad
271897,Salida de la vía sin volcarse,Embriaguez aparente
271898,Choque,Exceso de velocidad
271899,Choque,Exceso de velocidad
271900,Salida de la vía sin volcarse,Fallas en la dirección
271901,Salida de la vía sin volcarse,Exceso de velocidad
271902,Choque,Exceso de velocidad
271903,Volcamiento,Exceso de velocidad
271904,Atropello,Recoger o dejar pasajeros sobre la calzada
272269,Choque,Exceso en horas de conduccion
272270,Choque,Impericia en el manejo
272272,Volcamiento,Embriaguez aparente
272273,Salida de la vía sin volcarse,Falta de mantenimiento mecanico
272276,Volcamiento,Falta de mantenimiento mecanico
272278,Salida de la vía sin volcarse,Falta de mantenimiento mecanico
272280,Choque,Impericia en el manejo
272284,Atropello,Dejar o movilizar semovientes en la vía
272669,Salida de la vía sin volcarse,Embriaguez aparente
272671,Choque,Impericia en el manejo
272674,Choque,Superficie húmeda
281868,Choque,No mantener distancia de seguridad
282280,Volcamiento,Impericia en el manejo
282667,Salida de la vía sin volcarse,Exceso de velocidad
282668,Choque,Exceso de velocidad
284667,Choque,No hacer uso de señales reflectivas o luminosas
284668,Choque,Otra - Conductor en General
284669,Volcamiento,Impericia en el manejo
284670,Volcamiento,Otra - Del Vehiculo
284671,Choque,Otra - Conductor en General
284672,Choque,Exceso de velocidad
285487,Choque,Adelantar invadiendo caril de sentido contrario
285489,Otro,Impericia en el manejo
285490,Choque,Adelantar por la derecha
285491,Choque,No mantener distancia de seguridad
286277,Choque,Desobedecer señales o normas de transito
286278,Volcamiento,Exceso en horas de conduccion
286279,Choque,Adelantar cerrando
286667,Choque,No mantener distancia de seguridad
286668,Choque,No mantener distancia de seguridad
286671,Choque,Otra - Conductor en General
286672,Choque,"Falta de precaucion por niebla, lluvia o humo"
286673,Choque,Girar bruscamente
286674,Choque,Otra - Conductor en General
287067,Choque,No mantener distancia de seguridad
287068,Choque,Otra - Conductor en General
287069,Choque,Otra - Conductor en General
287070,Choque,No mantener distancia de seguridad
289070,Volcamiento,Impericia en el manejo
289071,Volcamiento,Impericia en el manejo
289072,Choque,Poner en marcha un vehiculo sin precauciones
295067,Choque,Otra - Conductor en General
295068,Choque,No esperar prelacion de intersecciones o giros
295069,Choque,No esperar prelacion de intersecciones o giros
296267,Choque,"Falta de precaucion por niebla, lluvia o humo"
296268,Choque,Impericia en el manejo
296269,Choque,Impericia en el manejo
296270,Atropello,Transitar entre vehiculos
296271,Salida de la vía sin volcarse,Exceso en horas de conduccion
296272,Choque,No mantener distancia de seguridad
296273,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
296274,Salida de la vía sin volcarse,Exceso en horas de conduccion
296275,Salida de la vía sin volcarse,Impericia en el manejo
296276,Choque,Exceso en horas de conduccion
296277,Volcamiento,Impericia en el manejo
296278,Choque,Impericia en el manejo
296279,Choque,Exceso en horas de conduccion
299878,Incendio,Fallas en los frenos
302279,Choque,Impericia en el manejo
301470,Choque,Otra - Conductor en General
301471,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
302278,Salida de la vía sin volcarse,Exceso en horas de conduccion
305870,Choque,Adelantar invadiendo caril de sentido contrario
305872,Volcamiento,Superficie húmeda
305873,Choque,Impericia en el manejo
305874,Choque,No mantener distancia de seguridad
305875,Choque,Fallas en las llantas
305876,Choque,Otra - Conductor en General
306267,Salida de la vía sin volcarse,Impericia en el manejo
306667,Choque,Impericia en el manejo
306668,Choque,Obstaculos en la vía
306669,Volcamiento,Otra - Del Vehiculo
306670,Choque,Otra - Conductor en General
306671,Choque,Impericia en el manejo
307067,Choque,Desobedecer señales o normas de transito
307068,Choque,Adelantar invadiendo caril de sentido contrario
307069,Volcamiento,Impericia en el manejo
307469,Choque,"Falta de precaucion por niebla, lluvia o humo"
307470,Choque,Adelantar en curva o en pendientes
307471,Choque,Dejar o movilizar semovientes en la vía
307873,Choque,Otra - Conductor en General
311073,Choque,No mantener distancia de seguridad
311074,Choque,Fallas en los frenos
311473,Choque,Impericia en el manejo
311474,Choque,Reverso imprudente
311475,Choque,"Falta de precaucion por niebla, lluvia o humo"
311476,Choque,"Falta de precaucion por niebla, lluvia o humo"
312673,Choque,Otra - Conductor en General
313877,Choque,"Falta de precaucion por niebla, lluvia o humo"
313880,Volcamiento,Impericia en el manejo
313881,Choque,Impericia en el manejo
313882,Choque,No mantener distancia de seguridad
313883,Volcamiento,Impericia en el manejo
313884,Choque,Desobedecer señales o normas de transito
313885,Choque,Adelantar invadiendo caril de sentido contrario
313886,Atropello,Cruzar sin observar
313887,Choque,No mantener distancia de seguridad
313888,Salida de la vía sin volcarse,"Falta de precaucion por niebla, lluvia o humo"
314673,Choque,Impericia en el manejo
314674,Choque,Transitar distante de la acera u orilla de la calzada
314675,Choque,Otra - Conductor en General
314676,Choque,No mantener distancia de seguridad
314677,Choque,Exceso en horas de conduccion
315083,No determinado,Otra - Conductor en General
315084,Volcamiento,Salirse de la calzada
317877,Atropello,Otra - Conductor en General
321073,Choque,Exceso de velocidad
321074,Choque,Exceso en horas de conduccion
321075,Volcamiento,Exceso de velocidad
321076,Otro,Otras -Del Peatón
321873,Choque,Adelantar invadiendo caril de sentido contrario
333494,Choque,Otra - Conductor en General
333495,Choque,Fallas en las llantas
336683,Volcamiento,Impericia en el manejo
337084,Choque,Impericia en el manejo
337484,Volcamiento,Exceso de velocidad
