id_class_accident,class_of_accident,possible_class
340694,Volcamiento,Impericia en el manejo
340695,Salida de la vía sin volcarse,Fallas en los frenos
340696,Choque,"Falta de precaucion por niebla, lluvia o humo"
340697,Choque,"Falta de precaucion por niebla, lluvia o humo"
340698,Choque,Impericia en el manejo
340701,Atropello,Transitar por la calzada
341483,Choque,"Falta de precaucion por niebla, lluvia o humo"
341484,Choque,Falta de mantenimiento mecanico
341485,Choque,Adelantar invadiendo caril de sentido contrario
341486,Volcamiento,Exceso en horas de conduccion
341487,Choque,Adelantar invadiendo caril de sentido contrario
341488,Salida de la vía sin volcarse,Exceso de velocidad
343485,Choque,Desobedecer señales o normas de transito
352297,Choque,Otra - Conductor en General
352706,Salida de la vía sin volcarse,Otra - Conductor en General
352707,Choque,Otra - Conductor en General
353104,Volcamiento,Exceso de velocidad
353105,Choque,"Falta de precaucion por niebla, lluvia o humo"
353106,Choque,"Falta de precaucion por niebla, lluvia o humo"
353107,Volcamiento,Exceso de velocidad
353501,Salida de la vía sin volcarse,Exceso de velocidad
353502,Choque,Exceso de velocidad
353504,Choque,No esperar prelacion de intersecciones o giros
353505,Volcamiento,Falta de mantenimiento mecanico
353506,Choque,No mantener distancia de seguridad
353508,Salida de la vía sin volcarse,Impericia en el manejo
353892,Incendio,Falta de mantenimiento mecanico
353894,Volcamiento,Exceso en horas de conduccion
355092,Volcamiento,Impericia en el manejo
355093,Choque,Otra - Conductor en General
355094,Volcamiento,Embriaguez aparente
355095,Choque,No mantener distancia de seguridad
355096,Choque,Impericia en el manejo
355492,Choque,No mantener distancia de seguridad
363492,Choque,No mantener distancia de seguridad
373492,Choque,Girar bruscamente
379111,Choque,Salirse de la calzada
379112,Volcamiento,Exceso de velocidad
379115,Choque,Impericia en el manejo
379517,Volcamiento,Superficie húmeda
381492,Choque,Exceso de velocidad
381493,Choque,Falta de señales en vehiculo varado
381494,Choque,Otra - Conductor en General
381495,Choque,Embriaguez o sustancias alucinogenas
381506,Choque,Impericia en el manejo
381892,Choque,Otra - Conductor en General
381893,Volcamiento,Fallas en las llantas
382292,Choque,Embriaguez aparente
382714,Volcamiento,Impericia en el manejo
384294,Choque,Exceso en horas de conduccion
384295,Choque,Girar bruscamente
384296,Atropello,Falta de prevencion ante animales en la via
384302,Choque,No esperar prelacion de intersecciones o giros
384694,Salida de la vía sin volcarse,Impericia en el manejo
384695,Choque,Exceso en horas de conduccion
384696,Choque,"Falta de precaucion por niebla, lluvia o humo"
384697,Choque,Girar bruscamente
384698,Salida de la vía sin volcarse,Impericia en el manejo
384706,Choque,Impericia en el manejo
384707,Choque,No esperar prelacion de intersecciones o giros
384708,Choque,Adelantar cerrando
386692,Volcamiento,Embriaguez aparente
391092,Atropello,Cruzar sin observar
391093,Volcamiento,Impericia en el manejo
391094,Choque,Otra - Conductor en General
391095,Volcamiento,Fallas en los frenos
391096,Incendio,Fallas en el sistema electrico
391097,Volcamiento,Fallas en los frenos
391098,Choque,No respetar la prelacion
391492,Choque,"Falta de precaucion por niebla, lluvia o humo"
391493,Choque,Otras - De la Via
391494,Choque,Girar bruscamente
391495,Volcamiento,Superficie húmeda
391496,Choque,Impericia en el manejo
391497,Choque,Otra - Conductor en General
391498,Choque,No respetar la prelacion
402712,Choque,Exceso de velocidad
402713,Choque,Transitar en contra via
402714,Choque,Transitar en contra via
402715,Choque,Exceso de velocidad
402716,Volcamiento,Falta de mantenimiento mecanico
402717,Choque,Adelantar invadiendo caril de sentido contrario
402718,Choque,Exceso de velocidad
403098,Choque,Adelantar invadiendo caril de sentido contrario
403099,Choque,No mantener distancia de seguridad
403100,Choque,Impericia en el manejo
403101,Choque,Otra - Conductor en General
403102,Choque,Exceso en horas de conduccion
403103,Choque,Impericia en el manejo
403104,Salida de la vía sin volcarse,Exceso en horas de conduccion
403105,Choque,Impericia en el manejo
403106,Choque,Impericia en el manejo
404292,Choque,Impericia en el manejo
406305,Volcamiento,Otra - Conductor en General
406309,Choque,Fallas en las llantas
409113,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
409114,Choque,Otra - Del Vehiculo
409115,Choque,Otra - Conductor en General
409117,Choque,No mantener distancia de seguridad
409119,Choque,Otras - De la Via
409120,Volcamiento,Otra - Conductor en General
409122,Volcamiento,Otra - Del Vehiculo
409525,Atropello,Impericia en el manejo
409516,Volcamiento,Fallas en la dirección
409517,Volcamiento,Impericia en el manejo
409518,Volcamiento,Otra - Conductor en General
409519,Volcamiento,Desobedecer señales o normas de transito
409522,Salida de la vía sin volcarse,Impericia en el manejo
409526,Choque,Transitar por su derecha en vías rurales
411899,Salida de la vía sin volcarse,Exceso en horas de conduccion
411896,Choque,No mantener distancia de seguridad
411897,Choque,Exceso de velocidad
411900,Choque,Otras - De la Via
411901,Choque,Exceso de velocidad
412295,Salida de la vía sin volcarse,Impericia en el manejo
412296,Choque,Impericia en el manejo
412297,Salida de la vía sin volcarse,Impericia en el manejo
412298,Choque,Impericia en el manejo
412300,Choque,Impericia en el manejo
412301,Choque,Impericia en el manejo
412302,Choque,"Falta de precaucion por niebla, lluvia o humo"
412304,Salida de la vía sin volcarse,Impericia en el manejo
421500,Choque,Adelantar invadiendo caril de sentido contrario
424707,Choque,No mantener distancia de seguridad
425112,Choque,Girar bruscamente
425492,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
427492,Choque,Otra - Conductor en General
427493,Choque,Adelantar cerrando
427494,Choque,Reverso imprudente
427495,Choque,Fallas en los frenos
427497,Choque,Impericia en el manejo
427500,Choque,Impericia en el manejo
427892,Volcamiento,Impericia en el manejo
427893,Choque,Otra - Conductor en General
427894,Atropello,Cruzar sin observar
427896,Choque,Impericia en el manejo
429892,Volcamiento,Embriaguez aparente
430694,Salida de la vía sin volcarse,Falta de mantenimiento mecanico
430695,Choque,Embriaguez aparente
430696,Volcamiento,Exceso de velocidad
430697,Choque,Embriaguez aparente
430698,Atropello,Dejar o movilizar semovientes en la vía
431093,Volcamiento,Falta de mantenimiento mecanico
431094,Choque,Embriaguez aparente
431095,Volcamiento,Exceso en horas de conduccion
431096,Choque,Exceso de velocidad
431097,Atropello,Dejar o movilizar semovientes en la vía
440294,Choque,Exceso de velocidad
440296,Choque,Adelantar en zona prohibida
440297,Choque,Adelantar en zona prohibida
440302,Choque,Salirse de la calzada
442301,Choque,No mantener distancia de seguridad
440305,Choque,No mantener distancia de seguridad
440307,Choque,Frenar bruscamente
440695,Choque,Dejar o movilizar semovientes en la vía
440697,Choque,Otra - Conductor en General
440698,Choque,Embriaguez aparente
440699,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
440700,Choque,Otra - Conductor en General
440701,Choque,Falta de señales en vehiculo varado
440702,Choque,Impericia en el manejo
440703,Choque,Frenar bruscamente
440705,Choque,Impericia en el manejo
440706,Choque,Impericia en el manejo
440707,Choque,Otra - Conductor en General
441099,Choque,No mantener distancia de seguridad
441101,Choque,Girar bruscamente
441103,Choque,Adelantar invadiendo caril de sentido contrario
441105,Choque,No mantener distancia de seguridad
442700,Choque,Impericia en el manejo
443492,Choque,Adelantar en curva o en pendientes
446303,Choque,Exceso de velocidad
446697,Choque,Exceso de velocidad
447095,Choque,Exceso de velocidad
447096,Choque,"Falta de precaucion por niebla, lluvia o humo"
447097,Salida de la vía sin volcarse,Exceso de velocidad
447493,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
447895,Volcamiento,Exceso de velocidad
447896,Choque,Exceso de velocidad
447897,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
447898,Choque,Adelantar invadiendo carril del mismo sentido en zigzag
447899,Salida de la vía sin volcarse,Exceso de velocidad
447901,Choque,Exceso de velocidad
447902,Salida de la vía sin volcarse,Exceso de velocidad
448292,Choque,Impericia en el manejo
448296,Salida de la vía sin volcarse,Impericia en el manejo
448297,Choque,Exceso de velocidad
448301,Choque,Exceso de velocidad
448302,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
448303,Choque,"Falta de precaucion por niebla, lluvia o humo"
448304,Choque,"Falta de precaucion por niebla, lluvia o humo"
448306,Choque,Adelantar invadiendo caril de sentido contrario
457096,Choque,Embriaguez aparente
457098,Choque,Falta de prevencion ante animales en la via
457494,Choque,Otra - Conductor en General
457495,Volcamiento,Otra - Conductor en General
457498,Choque,No mantener distancia de seguridad
457501,Atropello,Impericia en el manejo
458314,Choque,Exceso de velocidad
458707,Choque,No mantener distancia de seguridad
458708,Choque,Adelantar en zona prohibida
458709,Choque,Exceso de velocidad
458710,Choque,Girar bruscamente
459112,Choque,No mantener distancia de seguridad
459113,Choque,No hacer uso de señales reflectivas o luminosas
459114,Caída de piedra,Otra - Conductor en General
459115,Salida de la vía sin volcarse,"Falta de precaucion por niebla, lluvia o humo"
459494,Choque,Girar bruscamente
459495,Choque,Adelantar por la derecha
459496,Volcamiento,Exceso de velocidad
459894,Choque,Adelantar invadiendo caril de sentido contrario
459895,Choque,Salirse de la calzada
459896,Choque,No mantener distancia de seguridad
462704,Choque,"Falta de precaucion por niebla, lluvia o humo"
462705,Volcamiento,Falta de mantenimiento mecanico
462706,Choque,Transitar en contra via
462707,Choque,Adelantar en zona prohibida
462708,Choque,Embriaguez aparente
462709,Choque,Embriaguez aparente
462710,Salida de la vía sin volcarse,Exceso en horas de conduccion
462716,Choque,Impericia en el manejo
462718,Incendio,Falta de mantenimiento mecanico
462719,Choque,Impericia en el manejo
462720,Choque,Adelantar invadiendo caril de sentido contrario
463101,Choque,Adelantar invadiendo caril de sentido contrario
463102,Choque,Impericia en el manejo
463103,Choque,Adelantar invadiendo caril de sentido contrario
463104,Choque,Adelantar cerrando
463105,Volcamiento,Embriaguez aparente
463106,Choque,Exceso de velocidad
463107,Choque,Transitar en contra via
463108,Choque,Impericia en el manejo
463109,Volcamiento,Impericia en el manejo
463110,Volcamiento,Exceso en horas de conduccion
463111,Choque,Adelantar invadiendo caril de sentido contrario
463113,Volcamiento,Exceso de velocidad
463494,Choque,Impericia en el manejo
465503,Salida de la vía sin volcarse,Impericia en el manejo
469094,Volcamiento,Otra - Pasajero o acompañante
469097,Choque,Embriaguez aparente
469098,Atropello,Embriaguez aparente
469100,Choque,Adelantar invadiendo caril de sentido contrario
469101,Choque,Impericia en el manejo
469103,Salida de la vía sin volcarse,Otra - Pasajero o acompañante
469104,Choque,Fallas en la dirección
469494,Choque,Adelantar invadiendo caril de sentido contrario
470694,Choque,No mantener distancia de seguridad
470695,Choque,Impericia en el manejo
470696,Volcamiento,Falta de mantenimiento mecanico
470697,Choque,"Falta de precaucion por niebla, lluvia o humo"
470698,Volcamiento,Exceso en horas de conduccion
470699,Salida de la vía sin volcarse,Impericia en el manejo
470700,Salida de la vía sin volcarse,Impericia en el manejo
470701,Choque,No mantener distancia de seguridad
470702,Choque,Fallas en la dirección
470703,Choque,Exceso de velocidad
470704,Choque,No mantener distancia de seguridad
470706,Choque,Impericia en el manejo
470708,Choque,Impericia en el manejo
470709,Choque,Impericia en el manejo
470711,Salida de la vía sin volcarse,Exceso en horas de conduccion
470712,Choque,Exceso de velocidad
470714,Salida de la vía sin volcarse,Falta de mantenimiento mecanico
470722,Choque,No mantener distancia de seguridad
471094,Choque,Girar bruscamente
471095,Choque,Impericia en el manejo
471096,Choque,Impericia en el manejo
471097,Choque,Impericia en el manejo
471098,Salida de la vía sin volcarse,Falta de mantenimiento mecanico
471099,Choque,No mantener distancia de seguridad
471100,Choque,Impericia en el manejo
471101,Choque,Adelantar en curva o en pendientes
471102,Choque,Impericia en el manejo
471103,Choque,Adelantar invadiendo caril de sentido contrario
471104,Choque,Girar bruscamente
471109,Choque,Adelantar invadiendo caril de sentido contrario
471110,Salida de la vía sin volcarse,Exceso de velocidad
471112,Volcamiento,Impericia en el manejo
471113,Salida de la vía sin volcarse,"Falta de precaucion por niebla, lluvia o humo"
471114,Choque,Impericia en el manejo
471115,Atropello,Otras -Del Peatón
471120,Choque,Adelantar invadiendo caril de sentido contrario
471121,Choque,No mantener distancia de seguridad
471122,Choque,Adelantar invadiendo caril de sentido contrario
472351,Choque,Adelantar invadiendo caril de sentido contrario
472352,Volcamiento,Impericia en el manejo
472353,Choque,Impericia en el manejo
472354,Choque,Adelantar en curva o en pendientes
472355,Choque,Girar bruscamente
472356,Choque,Falta de prevencion ante animales en la via
472357,Choque,Girar bruscamente
472358,Choque,No mantener distancia de seguridad
472359,Choque,Otra - Conductor en General
472369,Choque,Adelantar cerrando
472370,Choque,Adelantar invadiendo caril de sentido contrario
472372,Choque,No mantener distancia de seguridad
472375,Choque,Otra - Conductor en General
473500,Volcamiento,Otra - Conductor en General
473894,Choque,Otra - Conductor en General
473895,Choque,Adelantar cerrando
473896,Choque,No mantener distancia de seguridad
473897,Choque,Girar bruscamente
473898,Choque,Embriaguez aparente
474294,Choque,No mantener distancia de seguridad
474295,Choque,Adelantar invadiendo caril de sentido contrario
474296,Choque,Otra - Conductor en General
474301,Choque,Girar bruscamente
474302,Choque,Adelantar invadiendo caril de sentido contrario
474304,Salida de la vía sin volcarse,Fallas en las llantas
474307,Choque,No mantener distancia de seguridad
474308,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
474695,Choque,"Falta de precaucion por niebla, lluvia o humo"
474697,Choque,Girar bruscamente
478694,Volcamiento,Impericia en el manejo
479094,Choque,Impericia en el manejo
479097,Choque,No mantener distancia de seguridad
479099,Choque,"Falta de precaucion por niebla, lluvia o humo"
479102,Volcamiento,Adelantar invadiendo caril de sentido contrario
479103,Choque,Otra - Conductor en General
479104,Salida de la vía sin volcarse,Defectos fisicos y psiquicos
479494,Choque,"Falta de precaucion por niebla, lluvia o humo"
479495,Choque,Otra - Conductor en General
479496,Choque,"Falta de precaucion por niebla, lluvia o humo"
480294,Choque,Otra - Conductor en General
480694,Choque,Exceso en horas de conduccion
480695,Choque,Girar bruscamente
480696,Choque,Otra - Conductor en General
480698,Choque,Girar bruscamente
481094,Choque,Otra - Conductor en General
481095,Choque,Impericia en el manejo
481096,Choque,No mantener distancia de seguridad
481098,Choque,"Falta de precaucion por niebla, lluvia o humo"
482294,Choque,Impericia en el manejo
482295,Volcamiento,Exceso de velocidad
482296,Choque,Adelantar invadiendo caril de sentido contrario
482297,Salida de la vía sin volcarse,Exceso en horas de conduccion
482694,Choque,Otras - De la Via
482695,Choque,Impericia en el manejo
482696,Volcamiento,Falta de mantenimiento mecanico
483096,Salida de la vía sin volcarse,Impericia en el manejo
483099,Choque,Impericia en el manejo
483100,Choque,Embriaguez aparente
483101,Atropello,Impericia en el manejo
483494,Choque,Impericia en el manejo
483496,Volcamiento,Falta de mantenimiento mecanico
483497,Choque,Impericia en el manejo
483498,Choque,Impericia en el manejo
494704,Choque,Impericia en el manejo
496703,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
497103,Choque,No esperar prelacion de intersecciones o giros
497109,Choque,"Falta de precaucion por niebla, lluvia o humo"
497110,Choque,Impericia en el manejo
497503,Choque,Adelantar invadiendo caril de sentido contrario
497506,Salida de la vía sin volcarse,Falta de mantenimiento mecanico
497507,Volcamiento,Falta de mantenimiento mecanico
497508,Choque,"Falta de precaucion por niebla, lluvia o humo"
497509,Choque,Embriaguez aparente
497510,Volcamiento,Impericia en el manejo
497903,Choque,Otra - Conductor en General
498704,Atropello,Transitar por la calzada
498705,Choque,Impericia en el manejo
498706,Choque,Adelantar invadiendo caril de sentido contrario
499103,Choque,Girar bruscamente
499503,Choque,Fallas en la dirección
499505,Choque,Otra - Del Vehiculo
499506,Choque,Otra - Conductor en General
499507,Choque,Otra - Conductor en General
499509,Volcamiento,Impericia en el manejo
499510,Choque,Adelantar invadiendo caril de sentido contrario
499511,Choque,Adelantar cerrando
499512,Atropello,Transitar por la calzada
499908,Salida de la vía sin volcarse,Impericia en el manejo
499911,Volcamiento,Salirse de la calzada
499912,Choque,Otra - Conductor en General
505103,Choque,Adelantar invadiendo caril de sentido contrario
509903,Volcamiento,Impericia en el manejo
509904,Choque,Exceso de velocidad
515904,Choque,Otra - Conductor en General
515905,Choque,Otra - Conductor en General
515906,Volcamiento,Fallas en los frenos
515907,Volcamiento,Otra - Del Vehiculo
515908,Choque,"Falta de precaucion por niebla, lluvia o humo"
515909,Choque,"Falta de precaucion por niebla, lluvia o humo"
515910,Choque,No mantener distancia de seguridad
515911,Atropello,Superficie lisa
516708,Incendio,Fallas en el sistema electrico
516709,Volcamiento,Superficie lisa
516710,Volcamiento,Embriaguez aparente
516711,Choque,Embriaguez aparente
517103,Choque,Otra - Conductor en General
517104,Choque,Otra - Conductor en General
517106,Choque,Otra - Conductor en General
517109,Choque,Girar bruscamente
517110,Volcamiento,Exceso de peso
517111,Choque,Girar bruscamente
519106,Choque,"Falta de precaucion por niebla, lluvia o humo"
519108,Incendio,Otra - Conductor en General
519503,Choque,"Falta de precaucion por niebla, lluvia o humo"
519504,Choque,"Falta de precaucion por niebla, lluvia o humo"
519506,Choque,"Falta de precaucion por niebla, lluvia o humo"
519903,Volcamiento,Embriaguez aparente
519904,Choque,Frenar bruscamente
522303,Volcamiento,Impericia en el manejo
523103,Choque,Otra - Conductor en General
523507,Volcamiento,Exceso de velocidad
523905,Choque,Otra - Conductor en General
523906,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
523907,Volcamiento,Falta de mantenimiento mecanico
523909,Choque,"Falta de precaucion por niebla, lluvia o humo"
523910,Choque,Reverso imprudente
523911,Volcamiento,Otra - Conductor en General
524306,Volcamiento,Exceso en horas de conduccion
524704,Choque,Exceso de velocidad
525103,Choque,Exceso de velocidad
529111,Choque,Exceso de velocidad
530304,Choque,Otra - Conductor en General
530308,Choque,Adelantar invadiendo caril de sentido contrario
530310,Choque,Otra - Conductor en General
530311,Volcamiento,Fallas en los frenos
530708,Choque,Girar bruscamente
533106,Choque,No mantener distancia de seguridad
533903,Volcamiento,Exceso en horas de conduccion
534303,Volcamiento,Exceso de velocidad
535104,Volcamiento,Impericia en el manejo
539103,Choque,Impericia en el manejo
539104,Salida de la vía sin volcarse,Exceso en horas de conduccion
539105,Choque,"Falta de precaucion por niebla, lluvia o humo"
539106,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
539107,Salida de la vía sin volcarse,Falta de mantenimiento mecanico
539108,Choque,Otra - Conductor en General
539504,Choque,Otra - Conductor en General
539505,Volcamiento,"Falta de precaucion por niebla, lluvia o humo"
539506,Choque,Otra - Conductor en General
539507,Choque,"Falta de precaucion por niebla, lluvia o humo"
539508,Choque,Otra - Conductor en General
539509,Choque,"Falta de precaucion por niebla, lluvia o humo"
539510,Choque,Otra - Conductor en General
539511,Atropello,Otra - Conductor en General
548303,Atropello,Exceso de velocidad
549103,Choque,Impericia en el manejo
549104,Choque,No mantener distancia de seguridad
549105,Choque,Impericia en el manejo
549106,Choque,Exceso de velocidad
549107,Choque,Otra - Conductor en General
549109,Salida de la vía sin volcarse,Exceso de velocidad
549110,Choque,No mantener distancia de seguridad
549111,Choque,Impericia en el manejo
549112,Choque,Exceso de velocidad
549505,Volcamiento,Otra - Conductor en General
549507,Choque,Adelantar en curva o en pendientes
549509,Choque,Exceso de velocidad
549510,Choque,Impericia en el manejo
554703,Choque,Otra - Conductor en General
556306,Choque,Embriaguez aparente
557503,Salida de la vía sin volcarse,Otra - Conductor en General
557504,Salida de la vía sin volcarse,"Falta de precaucion por niebla, lluvia o humo"
557505,Choque,Otra - Conductor en General
557506,Volcamiento,Exceso en horas de conduccion
557507,Volcamiento,Exceso en horas de conduccion
557903,Choque,"Falta de precaucion por niebla, lluvia o humo"
557904,Choque,"Falta de precaucion por niebla, lluvia o humo"
557905,Choque,"Falta de precaucion por niebla, lluvia o humo"
557907,Salida de la vía sin volcarse,"Falta de precaucion por niebla, lluvia o humo"
557909,Choque,"Falta de precaucion por niebla, lluvia o humo"
557910,Choque,Otra - Conductor en General
557913,Choque,Otra - Conductor en General
557916,Choque,"Falta de precaucion por niebla, lluvia o humo"
558304,Choque,Otra - Conductor en General
558305,Salida de la vía sin volcarse,"Falta de precaucion por niebla, lluvia o humo"
558308,Volcamiento,Exceso en horas de conduccion
558309,Atropello,Impericia en el manejo
558311,Choque,Otra - Conductor en General
558313,Salida de la vía sin volcarse,"Falta de precaucion por niebla, lluvia o humo"
558315,Choque,Exceso de velocidad
565917,Choque,Exceso de velocidad
563904,Choque,No mantener distancia de seguridad
563905,Choque,Impericia en el manejo
565906,Choque,Otra - Conductor en General
565907,Volcamiento,Exceso de velocidad
565908,Salida de la vía sin volcarse,Otra - Conductor en General
565909,Salida de la vía sin volcarse,"Falta de precaucion por niebla, lluvia o humo"
565910,Choque,"Falta de precaucion por niebla, lluvia o humo"
565911,Choque,Exceso de velocidad
565912,Choque,Exceso en horas de conduccion
565913,Choque,Otra - Conductor en General
565914,Choque,Embriaguez aparente
565915,Choque,Exceso de velocidad
565916,Atropello,Otra - Conductor en General
