id_date,day,month,year,weekday
62328,13,6,2018,Miércoles
62330,2,7,2018,Lunes
62336,8,7,2018,Domingo
62726,1,7,2018,Domingo
62727,17,7,2018,Martes
63538,17,7,2018,Martes
63539,22,7,2018,Domingo
63540,12,7,2018,Jueves
66749,14,7,2018,Sábado
66750,14,7,2018,Sábado
66751,17,7,2018,Martes
66752,17,7,2018,Martes
66753,18,7,2018,Miércoles
66754,21,7,2018,Sábado
66755,23,7,2018,Lunes
66756,24,7,2018,Martes
66757,27,7,2018,Viernes
66759,27,7,2018,Viernes
66760,27,7,2018,Viernes
66761,28,7,2018,Sábado
67946,2,3,2018,Viernes
67949,2,5,2018,Miércoles
67950,15,5,2018,Martes
68342,22,5,2018,Martes
68343,1,6,2018,Viernes
68345,5,6,2018,Martes
68353,31,12,1969,Miércoles
68356,22,7,2018,Domingo
68358,31,7,2018,Martes
70772,20,7,2018,Viernes
71569,4,7,2018,Miércoles
71570,8,7,2018,Domingo
71571,10,7,2018,Martes
74373,3,7,2018,Martes
74374,7,7,2018,Sábado
74375,24,7,2018,Martes
74376,25,7,2018,Miércoles
74377,28,7,2018,Sábado
75584,1,8,2018,Miércoles
75586,30,8,2018,Jueves
75589,31,8,2018,Viernes
75979,5,8,2018,Domingo
75980,8,8,2018,Miércoles
75982,11,8,2018,Sábado
75984,13,8,2018,Lunes
75986,14,8,2018,Martes
75987,15,8,2018,Miércoles
75988,16,8,2018,Jueves
75989,18,8,2018,Sábado
75990,22,8,2018,Miércoles
76391,25,8,2018,Sábado
76398,18,8,2018,Sábado
76793,1,8,2018,Miércoles
77588,13,8,2018,Lunes
77589,18,8,2018,Sábado
77590,20,8,2018,Lunes
77591,15,8,2018,Miércoles
77592,10,8,2018,Viernes
83998,6,8,2018,Lunes
83999,21,8,2018,Martes
93601,2,8,2018,Jueves
93602,7,8,2018,Martes
93603,9,8,2018,Jueves
93604,16,8,2018,Jueves
94003,19,8,2018,Domingo
94005,20,8,2018,Lunes
94007,31,8,2018,Viernes
94008,31,8,2018,Viernes
95973,13,5,2017,sabado
95974,4,6,2017,domingo
95975,29,6,2017,jueves
95976,12,7,2017,miercoles
95977,20,8,2017,domingo
95978,30,8,2017,miercoles
95979,3,9,2017,domingo
95980,4,9,2017,lunes
95981,6,9,2017,miercoles
95982,18,8,2017,viernes
95983,19,8,2017,sabado
95984,1,10,2017,domingo
95985,22,9,2017,viernes
95986,30,11,2017,jueves
95987,1,12,2017,viernes
95988,15,11,2017,miercoles
95989,11,10,2017,miercoles
95990,11,12,2017,lunes
95991,15,12,2017,viernes
95992,16,12,2017,sabado
95993,25,12,2017,lunes
95999,20,5,2017,sabado
96000,19,8,2017,sabado
96001,8,9,2017,viernes
96002,22,7,2017,sabado
96007,18,8,2017,viernes
96008,20,8,2017,domingo
96015,15,9,2017,viernes
96016,11,10,2017,miercoles
96024,30,11,2017,jueves
96025,16,11,2017,jueves
96031,26,12,2017,martes
96044,10,1,2018,miercoles
96053,2,1,2018,martes
96054,23,1,2018,martes
96055,8,2,2018,jueves
96234,21,3,2018,miercoles
96235,28,3,2018,miercoles
96238,1,12,2016,jueves
96241,12,12,2016,lunes
96242,21,12,2016,miercoles
96243,2,1,2017,lunes
96244,6,1,2017,viernes
96245,20,2,2017,lunes
96246,22,2,2017,miercoles
96247,8,3,2017,miercoles
96248,23,3,2017,jueves
96249,7,4,2017,viernes
96250,2,1,2017,lunes
96251,7,4,2017,viernes
96252,12,5,2017,viernes
96253,9,6,2017,viernes
96254,9,6,2017,viernes
96255,23,6,2017,viernes
96264,21,7,2017,viernes
96265,2,4,2017,domingo
96266,7,4,2017,viernes
96267,16,4,2017,domingo
96268,24,4,2017,lunes
96269,13,4,2017,jueves
96270,1,5,2017,lunes
96271,8,5,2017,lunes
96272,5,5,2017,viernes
96273,19,5,2017,viernes
96274,19,5,2017,viernes
96275,28,5,2017,domingo
96276,26,5,2017,viernes
96277,27,6,2017,martes
96278,17,6,2017,sabado
96279,6,6,2017,martes
96280,29,6,2017,jueves
96281,29,6,2017,jueves
96282,6,6,2017,martes
96283,6,7,2017,jueves
96284,7,7,2017,viernes
96285,10,7,2017,lunes
96286,15,7,2017,sabado
96287,17,8,2017,jueves
96288,18,8,2017,viernes
96289,21,8,2017,lunes
96290,24,8,2017,jueves
96291,1,9,2017,viernes
96292,4,9,2017,lunes
96293,6,9,2017,miercoles
96294,13,9,2017,miercoles
96295,20,9,2017,miercoles
96296,7,10,2017,sabado
96297,21,10,2017,sabado
96298,16,10,2017,lunes
96299,12,10,2017,jueves
96300,1,10,2017,domingo
96301,16,10,2017,lunes
96302,5,11,2017,domingo
96303,9,11,2017,jueves
96304,12,11,2017,domingo
96305,13,11,2017,lunes
96306,21,11,2017,martes
96307,3,12,2017,domingo
96308,7,12,2017,jueves
96309,8,12,2017,viernes
96310,10,12,2017,domingo
96311,27,12,2017,miercoles
96312,27,12,2017,miercoles
96313,1,1,2018,lunes
96314,6,1,2018,sabado
96315,9,1,2018,martes
96316,10,1,2018,miercoles
96317,11,1,2018,jueves
96318,17,1,2018,miercoles
96319,21,1,2018,domingo
96320,3,2,2018,sabado
96321,5,2,2018,lunes
96322,7,2,2018,miercoles
96323,15,2,2018,jueves
96324,17,2,2018,sabado
96325,25,2,2018,domingo
96326,15,3,2018,jueves
96327,20,3,2018,martes
96328,29,3,2018,jueves
96445,16,5,2017,martes
96446,30,12,2016,viernes
96447,17,1,2017,martes
96448,9,2,2017,jueves
96449,17,2,2017,viernes
96450,24,2,2017,viernes
96451,29,3,2017,miercoles
96699,12,2,2018,lunes
96700,20,2,2018,martes
96701,21,3,2018,miercoles
96702,27,8,2017,domingo
96703,28,8,2017,lunes
96704,20,11,2017,lunes
96705,29,11,2017,miercoles
96706,6,12,2017,miercoles
96707,6,12,2017,miercoles
96708,10,1,2018,miercoles
96709,1,1,2018,lunes
96710,2,1,2018,martes
96711,16,2,2018,viernes
96712,14,3,2018,miercoles
96713,7,1,2018,domingo
96714,16,4,2017,domingo
96715,12,5,2017,viernes
96716,18,5,2017,jueves
96717,24,5,2017,miercoles
96718,7,6,2017,miercoles
96719,27,6,2017,martes
96720,15,7,2017,sabado
96721,17,7,2017,lunes
96722,17,7,2017,lunes
96723,1,8,2017,martes
96724,21,8,2017,lunes
96725,2,8,2017,miercoles
96726,14,8,2017,lunes
96727,22,9,2017,viernes
96728,22,9,2017,viernes
96729,11,10,2017,miercoles
96730,15,10,2017,domingo
96731,7,10,2017,sabado
96732,8,11,2017,miercoles
96733,28,11,2017,martes
96734,6,12,2017,miercoles
96735,10,12,2017,domingo
96736,17,12,2017,domingo
96737,6,12,2017,miercoles
96738,3,12,2017,domingo
96739,7,12,2017,jueves
96740,11,12,2017,lunes
96741,31,12,2017,domingo
96742,13,1,2018,sabado
96743,13,1,2018,sabado
96744,4,1,2018,jueves
96745,18,1,2018,jueves
96746,26,1,2018,viernes
96747,4,2,2018,domingo
96748,19,2,2018,lunes
96749,1,3,2018,jueves
96750,5,3,2018,lunes
96751,9,3,2018,viernes
96752,17,3,2018,sabado
96753,17,3,2018,sabado
96754,17,3,2018,sabado
96755,17,3,2018,sabado
96756,31,3,2018,sabado
96757,6,4,2017,jueves
96758,28,4,2017,viernes
96759,5,10,2017,jueves
96760,6,10,2017,viernes
96761,31,1,2018,miercoles
96762,20,2,2018,martes
96763,25,3,2018,domingo
96764,13,10,2017,viernes
96765,15,10,2017,domingo
96766,19,10,2017,jueves
96767,4,11,2017,sabado
96768,8,11,2017,miercoles
96769,28,11,2017,martes
96770,13,12,2017,miercoles
96771,16,1,2018,martes
96772,31,1,2018,miercoles
96773,11,2,2018,domingo
97056,9,11,2017,jueves
97057,23,11,2017,jueves
97058,12,3,2018,lunes
97059,5,9,2017,martes
97060,18,12,2017,lunes
97061,22,1,2018,lunes
97064,26,10,2017,jueves
97065,6,11,2017,lunes
97066,14,11,2017,martes
97067,7,12,2017,jueves
97068,21,12,2017,jueves
97069,7,2,2018,miercoles
97188,16,3,2018,viernes
97189,21,12,2016,miercoles
97190,30,1,2017,lunes
97191,30,1,2017,lunes
97192,16,11,2017,jueves
97193,3,3,2018,sabado
97194,5,3,2018,lunes
97195,17,3,2018,sabado
97196,18,3,2018,domingo
97197,20,12,2016,martes
97198,17,1,2017,martes
97199,17,1,2017,martes
97200,4,5,2017,jueves
97201,8,6,2017,jueves
97202,25,4,2017,martes
97203,11,12,2016,domingo
97204,25,12,2016,domingo
97205,31,12,2016,sabado
97206,1,1,2017,domingo
97207,5,1,2017,jueves
97208,9,1,2017,lunes
97209,9,1,2017,lunes
97210,11,1,2017,miercoles
97211,17,1,2017,martes
97212,7,1,2017,sabado
97213,7,1,2017,sabado
97214,8,1,2017,domingo
97215,8,1,2017,domingo
97216,10,1,2017,martes
97217,18,1,2017,miercoles
97218,19,1,2017,jueves
97219,20,1,2017,viernes
97220,12,4,2017,miercoles
97221,13,4,2017,jueves
97222,13,4,2017,jueves
97223,1,1,2017,domingo
97224,18,2,2017,sabado
97225,7,4,2017,viernes
97226,5,5,2017,viernes
97227,12,5,2017,viernes
97228,14,5,2017,domingo
97229,1,6,2017,jueves
97230,9,6,2017,viernes
97231,14,6,2017,miercoles
97232,23,6,2017,viernes
97233,24,6,2017,sabado
97234,31,12,1969,martes
97235,24,6,2017,sabado
97236,28,6,2017,miercoles
97237,4,6,2017,domingo
97238,4,7,2017,martes
97239,5,7,2017,miercoles
97240,8,7,2017,sabado
97241,10,7,2017,lunes
97242,15,7,2017,sabado
97243,20,7,2017,jueves
97244,23,7,2017,domingo
97245,11,7,2017,martes
97246,26,7,2017,miercoles
97247,30,7,2017,domingo
97248,12,8,2017,sabado
97249,15,8,2017,martes
97250,18,8,2017,viernes
97251,20,8,2017,domingo
97252,17,8,2017,jueves
97253,30,8,2017,miercoles
97254,2,9,2017,sabado
97255,4,9,2017,lunes
97256,5,9,2017,martes
97257,6,8,2017,domingo
97258,8,9,2017,viernes
97259,8,9,2017,viernes
97260,8,9,2017,viernes
97261,13,9,2017,miercoles
97262,15,9,2017,viernes
97263,16,9,2017,sabado
97264,18,9,2017,lunes
97265,20,9,2017,miercoles
97266,30,9,2017,sabado
97267,11,10,2017,miercoles
97268,12,10,2017,jueves
97269,27,10,2017,viernes
97270,29,10,2017,domingo
97271,6,10,2017,viernes
97272,8,10,2017,domingo
97273,21,10,2017,sabado
97274,15,10,2017,domingo
97275,1,11,2017,miercoles
97276,3,11,2017,viernes
97277,6,11,2017,lunes
97278,14,11,2017,martes
97279,14,11,2017,martes
97280,12,11,2017,domingo
97281,15,11,2017,miercoles
97282,15,11,2017,miercoles
97283,5,11,2017,domingo
97284,10,11,2017,viernes
97285,17,11,2017,viernes
97286,25,11,2017,sabado
97287,30,11,2017,jueves
97288,12,11,2017,domingo
97289,6,12,2017,miercoles
97290,12,12,2017,martes
97291,20,12,2017,miercoles
97292,22,12,2017,viernes
97293,24,12,2017,domingo
97294,26,12,2017,martes
97295,27,12,2017,miercoles
97296,27,12,2017,miercoles
97297,28,12,2017,jueves
97298,28,12,2017,jueves
97299,29,12,2017,viernes
97300,30,12,2017,sabado
97301,22,12,2017,viernes
97302,1,1,2018,lunes
97303,2,1,2018,martes
97304,3,1,2018,miercoles
97305,8,1,2018,lunes
97306,8,1,2018,lunes
97307,8,1,2018,lunes
97308,9,1,2018,martes
97309,13,1,2018,sabado
97310,28,1,2018,domingo
97311,29,1,2018,lunes
97312,2,1,2018,martes
97313,6,1,2018,sabado
97314,29,1,2018,lunes
97315,2,2,2018,viernes
97316,25,2,2018,domingo
97317,10,2,2018,sabado
97318,17,2,2018,sabado
97319,15,2,2018,jueves
97320,5,3,2018,lunes
97321,23,3,2018,viernes
97322,23,3,2018,viernes
97323,2,3,2018,viernes
97324,4,3,2018,domingo
97325,10,3,2018,sabado
97326,18,3,2018,domingo
97327,22,3,2018,jueves
97328,31,3,2018,sabado
97533,8,1,2018,lunes
97475,12,12,2017,martes
97476,2,10,2017,lunes
97477,3,10,2017,martes
97478,6,10,2017,viernes
97479,7,10,2017,sabado
97480,10,10,2017,martes
97481,12,10,2017,jueves
97482,15,10,2017,domingo
97483,16,10,2017,lunes
97484,17,10,2017,martes
97485,22,10,2017,domingo
97486,25,10,2017,miercoles
97487,27,10,2017,viernes
97488,29,10,2017,domingo
97489,29,10,2017,domingo
97490,29,10,2017,domingo
97491,31,10,2017,martes
97492,3,11,2017,viernes
97493,4,11,2017,sabado
97494,4,11,2017,sabado
97495,8,11,2017,miercoles
97496,8,11,2017,miercoles
97497,9,11,2017,jueves
97498,10,11,2017,viernes
97499,11,11,2017,sabado
97500,11,11,2017,sabado
97501,12,11,2017,domingo
97502,15,11,2017,miercoles
97503,18,11,2017,sabado
97504,19,11,2017,domingo
97505,22,11,2017,miercoles
97506,25,11,2017,sabado
97507,23,11,2017,jueves
97508,28,11,2017,martes
97509,29,11,2017,miercoles
97510,29,11,2017,miercoles
97511,30,11,2017,jueves
97512,3,12,2017,domingo
97513,4,12,2017,lunes
97514,8,12,2017,viernes
97515,10,12,2017,domingo
97516,12,12,2017,martes
97517,15,12,2017,viernes
97518,18,12,2017,lunes
97519,19,12,2017,martes
97520,19,12,2017,martes
97521,20,12,2017,miercoles
97522,22,12,2017,viernes
97523,22,12,2017,viernes
97524,25,12,2017,lunes
97525,28,12,2017,jueves
97526,29,12,2017,viernes
97527,2,1,2018,martes
97528,5,1,2018,viernes
97529,6,1,2018,sabado
97530,6,1,2018,sabado
97531,6,1,2018,sabado
97532,8,2,2018,jueves
97534,10,1,2018,miercoles
97535,12,1,2018,viernes
97536,14,1,2018,domingo
97537,18,1,2018,jueves
97538,14,3,2018,miercoles
97539,18,3,2018,domingo
97540,18,3,2018,domingo
97541,21,3,2018,miercoles
97542,25,3,2018,domingo
97626,21,1,2017,sabado
97627,23,1,2017,lunes
97628,31,12,1969,miercoles
97629,19,2,2017,domingo
97630,28,2,2017,martes
97631,11,3,2017,sabado
97632,18,3,2017,sabado
97633,26,3,2017,domingo
97634,7,4,2017,viernes
97635,11,4,2017,martes
97636,12,4,2017,miercoles
97637,13,4,2017,jueves
97638,18,4,2017,martes
97639,25,4,2017,martes
97640,30,4,2017,domingo
97641,24,1,2017,martes
97642,27,1,2017,viernes
97643,11,4,2017,martes
97955,23,1,2018,martes
97956,28,1,2018,domingo
97957,29,1,2018,lunes
97958,24,2,2018,sabado
97959,24,2,2018,sabado
97960,3,3,2018,sabado
97961,5,3,2018,lunes
97962,6,3,2018,martes
97963,15,3,2018,jueves
97964,17,3,2018,sabado
97965,17,3,2018,sabado
97966,19,3,2018,lunes
97967,26,3,2018,lunes
97968,26,3,2018,lunes
97969,28,3,2018,miercoles
97970,29,3,2018,jueves
97971,31,3,2018,sabado
97972,2,2,2018,viernes
97973,9,2,2018,viernes
97974,10,2,2018,sabado
97975,15,2,2018,jueves
97976,7,3,2018,miercoles
101910,14,6,2018,Jueves
101913,11,6,2018,Lunes
101914,1,4,2018,Domingo
101915,7,4,2018,Sábado
101916,7,4,2018,Sábado
101917,7,4,2018,Sábado
101918,8,4,2018,Domingo
101919,9,4,2018,Lunes
101920,19,4,2018,Jueves
101922,19,4,2018,Jueves
101923,22,4,2018,Domingo
101925,22,4,2018,Domingo
101927,5,5,2018,Sábado
101928,5,5,2018,Sábado
101930,9,5,2018,Miércoles
101931,5,5,2018,Sábado
101933,12,5,2018,Sábado
101935,12,5,2018,Sábado
101937,15,5,2018,Martes
101940,18,5,2018,Viernes
101941,18,5,2018,Viernes
101943,21,5,2018,Lunes
101945,15,6,2018,Viernes
101947,22,5,2018,Martes
101948,31,5,2018,Jueves
101951,5,6,2018,Martes
101952,6,6,2018,Miércoles
101954,7,6,2018,Jueves
101956,8,6,2018,Viernes
106101,13,9,2018,Jueves
101958,9,6,2018,Sábado
101961,15,6,2018,Viernes
101964,15,6,2018,Viernes
101967,20,6,2018,Miércoles
101969,22,6,2018,Viernes
101970,23,6,2018,Sábado
101971,26,6,2018,Martes
101972,28,6,2018,Jueves
101974,28,6,2018,Jueves
103290,3,9,2018,Lunes
106100,11,9,2018,Martes
103291,4,9,2018,Martes
103292,6,9,2018,Jueves
103293,13,9,2018,Jueves
103294,22,9,2018,Sábado
103295,23,10,2018,Martes
106095,3,9,2018,Lunes
106096,4,9,2018,Martes
106097,6,9,2018,Jueves
106098,7,9,2018,Viernes
106099,7,9,2018,Viernes
106102,15,9,2018,Sábado
106103,16,9,2018,Domingo
106104,22,9,2018,Sábado
106110,24,9,2018,Lunes
106495,24,9,2018,Lunes
107701,9,10,2018,Martes
108895,9,10,2018,Martes
108896,27,9,2018,Jueves
108897,24,9,2018,Lunes
112100,5,9,2018,Miércoles
112101,7,9,2018,Viernes
112102,1,9,2018,Sábado
112103,9,9,2018,Domingo
112104,11,9,2018,Martes
112105,12,9,2018,Miércoles
112106,12,9,2018,Miércoles
112107,15,9,2018,Sábado
112108,18,9,2018,Martes
112109,20,9,2018,Jueves
112110,21,9,2018,Viernes
112111,21,9,2018,Viernes
112112,22,9,2018,Sábado
112113,22,9,2018,Sábado
112114,27,9,2018,Jueves
112115,28,9,2018,Viernes
112116,30,9,2018,Domingo
116112,2,10,2018,Martes
116500,1,10,2018,Lunes
116501,12,10,2018,Viernes
116503,13,10,2018,Sábado
116505,14,10,2018,Domingo
116506,17,10,2018,Miércoles
116508,19,10,2018,Viernes
116509,20,10,2018,Sábado
116511,23,10,2018,Martes
120932,2,10,2018,Martes
120933,7,10,2018,Domingo
120934,18,10,2018,Jueves
120935,18,10,2018,Jueves
120936,20,10,2018,Sábado
120937,21,10,2018,Domingo
120938,4,10,2018,Jueves
121308,18,10,2018,Jueves
122115,4,10,2018,Jueves
122116,6,10,2018,Sábado
122117,8,10,2018,Lunes
122121,12,10,2018,Viernes
122124,13,10,2018,Sábado
122125,24,10,2018,Miércoles
122126,29,10,2018,Lunes
122521,3,10,2018,Miércoles
122527,3,10,2018,Miércoles
122916,9,10,2018,Martes
135323,14,11,2018,Miércoles
135324,16,11,2018,Viernes
135325,17,11,2018,Sábado
135326,22,11,2018,Jueves
135327,23,11,2018,Viernes
135328,3,12,2018,Lunes
136117,29,11,2018,Jueves
138138,13,10,2018,Sábado
138140,30,10,2018,Martes
138536,10,12,2018,Lunes
139336,8,11,2018,Jueves
139337,9,11,2018,Viernes
139338,9,11,2018,Viernes
139339,11,11,2018,Domingo
139340,15,11,2018,Jueves
139747,17,11,2018,Sábado
139748,21,11,2018,Miércoles
139749,4,11,2018,Domingo
139750,23,11,2018,Viernes
139751,15,11,2018,Jueves
139752,9,11,2018,Viernes
139753,24,11,2018,Sábado
140141,23,11,2018,Viernes
140142,23,11,2018,Viernes
140143,24,11,2018,Sábado
140144,25,11,2018,Domingo
140145,26,11,2018,Lunes
140146,27,11,2018,Martes
140147,28,11,2018,Miércoles
140948,4,12,2018,Martes
140949,25,12,2018,Martes
140950,26,12,2018,Miércoles
140951,28,12,2018,Viernes
140952,30,12,2018,Domingo
141348,6,12,2018,Jueves
141349,7,12,2018,Viernes
141350,9,12,2018,Domingo
141351,21,12,2018,Viernes
142551,1,12,2018,Sábado
142552,2,12,2018,Domingo
142553,7,12,2018,Viernes
142554,8,12,2018,Sábado
142555,23,12,2018,Domingo
142556,23,12,2018,Domingo
142557,26,1,2019,Sábado
142558,18,12,2018,Martes
142559,22,12,2018,Sábado
142948,22,12,2018,Sábado
142949,23,12,2018,Domingo
142950,26,12,2018,Miércoles
142951,13,9,2018,Jueves
142952,13,9,2018,Jueves
142953,26,10,2018,Viernes
142954,10,10,2018,Miércoles
142955,11,10,2018,Jueves
142956,3,12,2018,Lunes
143348,1,12,2018,Sábado
143349,20,12,2018,Jueves
143350,20,12,2018,Jueves
143351,22,12,2018,Sábado
143748,15,12,2018,Sábado
143749,15,12,2018,Sábado
144548,15,12,2018,Sábado
144549,19,12,2018,Miércoles
147749,1,1,2019,Martes
147750,5,1,2019,Sábado
148149,6,1,2019,Domingo
148150,10,1,2019,Jueves
148151,11,1,2019,Viernes
148152,13,1,2019,Domingo
148153,13,1,2019,Domingo
148154,15,1,2019,Martes
148155,13,2,2019,Miércoles
148156,18,1,2019,Viernes
148157,20,1,2019,Domingo
148158,25,1,2019,Viernes
148159,25,1,2019,Viernes
148160,28,1,2019,Lunes
148161,28,1,2019,Lunes
148162,1,1,2019,Martes
150149,7,1,2019,Lunes
150150,7,1,2019,Lunes
150151,7,1,2019,Lunes
150152,8,1,2019,Martes
150153,17,1,2019,Jueves
150154,18,1,2019,Viernes
150155,27,1,2019,Domingo
151349,1,1,2019,Martes
151350,1,1,2019,Martes
151351,1,1,2019,Martes
151352,3,1,2019,Jueves
151353,3,1,2019,Jueves
151354,3,1,2019,Jueves
151355,4,1,2019,Viernes
151356,9,1,2019,Miércoles
151357,16,1,2019,Miércoles
151358,27,1,2019,Domingo
151359,30,1,2019,Miércoles
154951,1,2,2019,Viernes
154952,3,2,2019,Domingo
154953,5,2,2019,Martes
154954,7,2,2019,Jueves
154955,10,2,2019,Domingo
154956,17,2,2019,Domingo
154957,19,2,2019,Martes
154958,20,2,2019,Miércoles
154959,21,2,2019,Jueves
154961,28,2,2019,Jueves
158549,26,1,2019,Sábado
158550,11,2,2019,Lunes
158551,25,2,2019,Lunes
158552,28,2,2019,Jueves
159355,16,3,2019,Sábado
160154,1,2,2019,Viernes
160155,2,2,2019,Sábado
160549,9,2,2019,Sábado
160550,10,2,2019,Domingo
160986,10,2,2019,Domingo
160989,12,2,2019,Martes
160993,13,2,2019,Miércoles
160995,16,2,2019,Sábado
160997,17,2,2019,Domingo
160999,18,2,2019,Lunes
161000,24,2,2019,Domingo
161001,26,2,2019,Martes
166950,8,2,2019,Viernes
166951,8,2,2019,Viernes
166952,10,2,2019,Domingo
166953,1,2,2019,Viernes
166954,12,2,2019,Martes
166956,14,3,2019,Jueves
166957,14,3,2019,Jueves
166958,24,3,2019,Domingo
171350,2,3,2019,Sábado
171351,5,3,2019,Martes
171352,7,3,2019,Jueves
171353,8,3,2019,Viernes
171354,10,3,2019,Domingo
171355,10,3,2019,Domingo
171356,10,3,2019,Domingo
171750,10,3,2019,Domingo
171752,11,3,2019,Lunes
171753,13,3,2019,Miércoles
171755,14,3,2019,Jueves
171757,21,3,2019,Jueves
171758,22,3,2019,Viernes
171759,22,3,2019,Viernes
171773,28,3,2019,Jueves
172202,24,3,2019,Domingo
172204,29,3,2019,Viernes
172215,11,3,2019,Lunes
172217,16,3,2019,Sábado
172218,17,3,2019,Domingo
172219,19,3,2019,Martes
172562,23,3,2019,Sábado
172564,24,3,2019,Domingo
172961,25,3,2019,Lunes
172962,25,3,2019,Lunes
172963,26,3,2019,Martes
176973,17,4,2019,Miércoles
176968,8,4,2019,Lunes
176969,13,4,2019,Sábado
176970,13,4,2019,Sábado
176971,14,4,2019,Domingo
176972,15,4,2019,Lunes
176974,17,4,2019,Miércoles
176975,17,4,2019,Miércoles
176976,20,4,2019,Sábado
176977,21,4,2019,Domingo
176978,21,4,2019,Domingo
176979,22,4,2019,Lunes
176980,23,4,2019,Martes
177360,2,4,2019,Martes
177361,7,4,2019,Domingo
177362,8,4,2019,Lunes
177364,18,4,2019,Jueves
177366,19,4,2019,Viernes
177367,19,4,2019,Viernes
177385,21,4,2019,Domingo
177386,21,4,2019,Domingo
177387,26,4,2019,Viernes
179364,15,4,2019,Lunes
179365,16,4,2019,Martes
179366,27,4,2019,Sábado
179367,9,5,2019,Jueves
179781,1,4,2019,Lunes
179782,12,4,2019,Viernes
179783,8,4,2019,Lunes
179784,20,4,2019,Sábado
181760,22,5,2019,Miércoles
185361,1,5,2019,Miércoles
