id_location,geometry,municipio
62328,Curva Derecha,Monguí
62330,Curva Izquierda,Sogamoso
62336,Recta,Monguí
62726,Curva Izquierda,Moniquirá
62727,Curva Derecha,Sogamoso
63538,Recta,Paz de Río
63539,Recta,Chita
63540,Recta,Ráquira
66749,Curva Izquierda,Nobsa
66750,Curva Derecha,Tenza
66751,Curva Izquierda,Nobsa
66752,Curva Izquierda,Sutamarchán
66753,Curva Derecha,Duitama
66754,Curva Izquierda,Chita
66755,Curva Derecha,Soatá
66756,Curva Derecha,Paz de Río
66757,Curva Derecha,Garagoa
66759,Curva Derecha,Tibasosa
66760,Curva Izquierda,Puerto Boyacá
66761,Curva Izquierda,Chita
67946,Curva Derecha,El Cocuy
67949,Curva Izquierda,Miraflores
67950,Curva Derecha,Sutamarchán
68342,Curva Izquierda,Sutamarchán
68343,Recta,Garagoa
68345,Curva Izquierda,Sogamoso
68353,Recta,Puerto Boyacá
68356,Curva Izquierda,Garagoa
68358,Curva Derecha,Guateque
70772,Recta,Garagoa
71569,Curva Derecha,Zetaquira
71570,Curva Izquierda,Sogamoso
71571,Recta,Sogamoso
74373,Curva Izquierda,Paipa
74374,Recta,Zetaquira
74375,Recta,Nobsa
74376,Recta,Duitama
74377,Recta,Ráquira
75584,Curva Izquierda,Miraflores
75586,Recta,Moniquirá
75589,Curva Derecha,Nobsa
75979,Recta,Chiquinquirá
75980,Curva Derecha,Miraflores
75982,Curva Derecha,Zetaquira
75984,Curva Derecha,Ráquira
75986,Curva Derecha,Sogamoso
75987,Curva Izquierda,Duitama
75988,Curva Derecha,Villa de Leyva
75989,Curva Izquierda,Sogamoso
75990,Curva Derecha,Moniquirá
76391,Recta,Soatá
76398,Curva Derecha,Paz de Río
76793,Recta,Nobsa
77588,Curva Izquierda,Paz de Río
77589,Curva Derecha,Guateque
77590,Recta,Chiquinquirá
77591,Curva Derecha,Tunja
77592,Curva Izquierda,El Cocuy
83998,Curva Izquierda,Tibasosa
83999,Recta,Villa de Leyva
93601,Curva Izquierda,Tenza
93602,Curva Izquierda,Saboyá
93603,Recta,Villa de Leyva
93604,Recta,Puerto Boyacá
94003,Recta,Tibasosa
94005,Curva Izquierda,Tibasosa
94007,Recta,Ráquira
94008,Curva Derecha,Garagoa
95973,Curva Izquierda,Duitama
95974,Curva Izquierda,Tibasosa
95975,Recta,Monguí
95976,Curva Izquierda,Nobsa
95977,Recta,Sutamarchán
95978,Recta,Duitama
95979,Recta,Soatá
95980,Curva Izquierda,Monguí
95981,Curva Izquierda,Monguí
95982,Curva Derecha,Soatá
95983,Curva Derecha,Nobsa
95984,Recta,Sutamarchán
95985,Curva Derecha,Duitama
95986,Curva Izquierda,Moniquirá
95987,Curva Derecha,Garagoa
95988,Curva Derecha,Guateque
95989,Curva Izquierda,Tunja
95990,Curva Izquierda,Ráquira
95991,Curva Izquierda,Puerto Boyacá
95992,Curva Derecha,Soatá
95993,Curva Derecha,Tibasosa
95999,Curva Izquierda,Duitama
96000,Curva Izquierda,Chita
96001,Curva Izquierda,Monguí
96002,Curva Izquierda,Soatá
96007,Recta,Villa de Leyva
96008,Curva Izquierda,Sogamoso
96015,Recta,Chiquinquirá
96016,Curva Izquierda,Tibasosa
96024,Curva Derecha,Miraflores
96025,Curva Izquierda,Moniquirá
96031,Curva Izquierda,Sutamarchán
96044,Curva Izquierda,Chita
96053,Curva Izquierda,Guateque
96054,Recta,El Cocuy
96055,Curva Izquierda,Nobsa
96234,Curva Izquierda,El Cocuy
96235,Curva Izquierda,Miraflores
96238,Curva Izquierda,Tenza
96241,Curva Derecha,Chiquinquirá
96242,Recta,Duitama
96243,Curva Izquierda,Tenza
96244,Curva Derecha,Nobsa
96245,Curva Izquierda,Ráquira
96246,Curva Izquierda,Tunja
96247,Curva Derecha,Sogamoso
96248,Curva Derecha,Soatá
96249,Curva Derecha,El Cocuy
96250,Curva Izquierda,Duitama
96251,Curva Derecha,Paipa
96252,Curva Izquierda,Villa de Leyva
96253,Curva Derecha,Soatá
96254,Curva Izquierda,Duitama
96255,Curva Izquierda,Chita
96264,Recta,Miraflores
96265,Recta,Tibasosa
96266,Recta,Garagoa
96267,Recta,Chiquinquirá
96268,Recta,Sutamarchán
96269,Recta,Nobsa
96270,Recta,Tibasosa
96271,Curva Derecha,Saboyá
96272,Curva Derecha,Puerto Boyacá
96273,Curva Derecha,Miraflores
96274,Curva Derecha,Duitama
96275,Recta,Tibasosa
96276,Curva Derecha,Ráquira
96277,Recta,Villa de Leyva
96278,Recta,Garagoa
96279,Curva Izquierda,Paz de Río
96280,Recta,Tibasosa
96281,Recta,Garagoa
96282,Curva Izquierda,Garagoa
96283,Recta,Sogamoso
96284,Recta,Paipa
96285,Curva Izquierda,Ráquira
96286,Curva Izquierda,Puerto Boyacá
96287,Curva Izquierda,Puerto Boyacá
96288,Recta,Tenza
96289,Recta,Chita
96290,Recta,Nobsa
96291,Recta,Garagoa
96292,Curva Derecha,Saboyá
96293,Recta,Chita
96294,Curva Izquierda,Paipa
96295,Recta,Puerto Boyacá
96296,Recta,Sutamarchán
96297,Recta,Duitama
96298,Recta,Zetaquira
96299,Recta,Moniquirá
96300,Recta,Chiquinquirá
96301,Curva Izquierda,Chiquinquirá
96302,Curva Izquierda,Sogamoso
96303,Recta,Chita
96304,Recta,Garagoa
96305,Recta,Sutamarchán
96306,Recta,Sogamoso
96307,Recta,Miraflores
96308,Recta,Soatá
96309,Recta,Zetaquira
96310,Curva Derecha,Soatá
96311,Recta,Tunja
96312,Recta,Chita
96313,Curva Izquierda,Garagoa
96314,Recta,Villa de Leyva
96315,Recta,Guateque
96316,Curva Izquierda,Duitama
96317,Recta,Paipa
96318,Recta,Tibasosa
96319,Recta,Moniquirá
96320,Recta,Tibasosa
96321,Recta,Paipa
96322,Recta,Tunja
96323,Curva Izquierda,Duitama
96324,Recta,Villa de Leyva
96325,Curva Izquierda,Soatá
96326,Curva Derecha,Soatá
96327,Recta,Zetaquira
96328,Recta,Garagoa
96445,Curva Derecha,Sogamoso
96446,Curva Izquierda,Monguí
96447,Recta,Moniquirá
96448,Curva Derecha,Chiquinquirá
96449,Curva Izquierda,Tunja
96450,Curva Izquierda,Zetaquira
96451,Curva Izquierda,Paz de Río
96699,Curva Izquierda,Moniquirá
96700,Curva Derecha,Duitama
96701,Curva Izquierda,Miraflores
96702,Recta,Ráquira
96703,Curva Derecha,Nobsa
96704,Curva Izquierda,Ráquira
96705,Curva Derecha,Paz de Río
96706,Curva Derecha,Saboyá
96707,Curva Derecha,Nobsa
96708,Curva Derecha,Sogamoso
96709,Curva Derecha,Paipa
96710,Curva Izquierda,Duitama
96711,Curva Derecha,Tibasosa
96712,Recta,Monguí
96713,Recta,Guateque
96714,Recta,Villa de Leyva
96715,Recta,Soatá
96716,Recta,Garagoa
96717,Recta,Tibasosa
96718,Curva Izquierda,Soatá
96719,Recta,Garagoa
96720,Recta,Chita
96721,Recta,Villa de Leyva
96722,Recta,Monguí
96723,Recta,Tenza
96724,Recta,Puerto Boyacá
96725,Curva Derecha,El Cocuy
96726,Recta,Nobsa
96727,Curva Derecha,Sogamoso
96728,Recta,Monguí
96729,Curva Izquierda,El Cocuy
96730,Recta,Tunja
96731,Recta,El Cocuy
96732,Recta,Tenza
96733,Recta,Tibasosa
96734,Recta,Chiquinquirá
96735,Recta,El Cocuy
96736,Recta,Saboyá
96737,Recta,Tunja
96738,Recta,Zetaquira
96739,Recta,Ráquira
96740,Recta,Tunja
96741,Curva Derecha,Nobsa
96742,Recta,Garagoa
96743,Curva Derecha,Puerto Boyacá
96744,Curva Izquierda,Paipa
96745,Recta,Villa de Leyva
96746,Curva Derecha,Chita
96747,Recta,Duitama
96748,Recta,Monguí
96749,Curva Izquierda,Ráquira
96750,Recta,Garagoa
96751,Curva Derecha,Sogamoso
96752,Recta,Chita
96753,Recta,Garagoa
96754,Recta,Paz de Río
96755,Recta,Duitama
96756,Recta,Puerto Boyacá
96757,Curva Derecha,Ráquira
96758,Recta,Sogamoso
96759,Curva Derecha,Chiquinquirá
96760,Curva Derecha,Moniquirá
96761,Recta,Moniquirá
96762,Curva Derecha,Chiquinquirá
96763,Curva Izquierda,Nobsa
96764,Curva Izquierda,Nobsa
96765,Recta,Sutamarchán
96766,Recta,Paz de Río
96767,Curva Izquierda,Tunja
96768,Curva Izquierda,Sogamoso
96769,Curva Izquierda,Tenza
96770,Curva Izquierda,Puerto Boyacá
96771,Curva Derecha,Nobsa
96772,Recta,Garagoa
96773,Curva Derecha,Tibasosa
97056,Recta,Garagoa
97057,Recta,Garagoa
97058,Recta,Puerto Boyacá
97059,Curva Derecha,Paz de Río
97060,Recta,Sogamoso
97061,Recta,Ráquira
97064,Curva Derecha,Tibasosa
97065,Recta,Moniquirá
97066,Recta,Guateque
97067,Recta,Moniquirá
97068,Recta,Tibasosa
97069,Curva Derecha,Paipa
97188,Recta,Tunja
97189,Recta,Ráquira
97190,Recta,Saboyá
97191,Recta,Chiquinquirá
97192,Recta,Sutamarchán
97193,Curva Izquierda,Sogamoso
97194,Recta,Chita
97195,Curva Izquierda,Villa de Leyva
97196,Curva Izquierda,Garagoa
97197,Recta,Sutamarchán
97198,Recta,Sogamoso
97199,Recta,Tibasosa
97200,Recta,Tunja
97201,Curva Derecha,Zetaquira
97202,Recta,Tibasosa
97203,Curva Izquierda,Zetaquira
97204,Curva Izquierda,Garagoa
97205,Curva Izquierda,Tenza
97206,Curva Derecha,Soatá
97207,Curva Izquierda,Duitama
97208,Curva Derecha,Paz de Río
97209,Curva Izquierda,Garagoa
97210,Curva Derecha,Sutamarchán
97211,Curva Izquierda,Moniquirá
97212,Curva Derecha,Duitama
97213,Curva Derecha,Garagoa
97214,Curva Izquierda,Puerto Boyacá
97215,Curva Derecha,Chita
97216,Curva Izquierda,Zetaquira
97217,Curva Derecha,Monguí
97218,Curva Derecha,Tunja
97219,Recta,El Cocuy
97220,Recta,Villa de Leyva
97221,Recta,Guateque
97222,Curva Derecha,Ráquira
97223,Curva Derecha,Tenza
97224,Curva Izquierda,Duitama
97225,Curva Derecha,Villa de Leyva
97226,Curva Izquierda,El Cocuy
97227,Recta,Guateque
97228,Curva Izquierda,Monguí
97229,Curva Izquierda,Tunja
97230,Curva Derecha,Sogamoso
97231,Curva Derecha,Soatá
97232,Recta,Paz de Río
97233,Curva Izquierda,El Cocuy
97234,Curva Izquierda,Paz de Río
97235,Curva Izquierda,Sogamoso
97236,Recta,Duitama
97237,Recta,Soatá
97238,Recta,Tibasosa
97239,Curva Izquierda,Puerto Boyacá
97240,Curva Izquierda,Monguí
97241,Recta,Garagoa
97242,Recta,Tibasosa
97243,Curva Derecha,Tibasosa
97244,Curva Izquierda,Tenza
97245,Recta,Villa de Leyva
97246,Curva Izquierda,Villa de Leyva
97247,Curva Derecha,Nobsa
97248,Curva Izquierda,Chita
97249,Curva Derecha,Puerto Boyacá
97250,Curva Derecha,Tenza
97251,Curva Derecha,Villa de Leyva
97252,Recta,Saboyá
97253,Curva Derecha,Paz de Río
97254,Curva Izquierda,Ráquira
97255,Recta,Tibasosa
97256,Recta,Duitama
97257,Curva Izquierda,Garagoa
97258,Curva Izquierda,Chita
97259,Recta,Nobsa
97260,Curva Izquierda,Nobsa
97261,Recta,Tunja
97262,Curva Derecha,Sogamoso
97263,Curva Izquierda,El Cocuy
97264,Curva Izquierda,Garagoa
97265,Curva Derecha,Paz de Río
97266,Curva Derecha,Saboyá
97267,Curva Izquierda,Paipa
97268,Curva Derecha,Zetaquira
97269,Curva Izquierda,El Cocuy
97270,Curva Izquierda,Monguí
97271,Recta,Sutamarchán
97272,Recta,Paipa
97273,Curva Izquierda,Soatá
97274,Curva Izquierda,Miraflores
97275,Curva Izquierda,Miraflores
97276,Recta,Paz de Río
97277,Recta,Tenza
97278,Curva Izquierda,Guateque
97279,Recta,El Cocuy
97280,Curva Derecha,Nobsa
97281,Curva Izquierda,Sogamoso
97282,Curva Derecha,Puerto Boyacá
97283,Curva Derecha,Ráquira
97284,Curva Derecha,Saboyá
97285,Curva Izquierda,Zetaquira
97286,Curva Izquierda,Ráquira
97287,Curva Derecha,Paipa
97288,Curva Derecha,Ráquira
97289,Curva Izquierda,Puerto Boyacá
97290,Curva Izquierda,Villa de Leyva
97291,Curva Izquierda,Soatá
97292,Recta,Ráquira
97293,Curva Izquierda,Garagoa
97294,Curva Derecha,Sutamarchán
97295,Curva Derecha,Villa de Leyva
97296,Curva Derecha,Miraflores
97297,Curva Derecha,El Cocuy
97298,Curva Derecha,El Cocuy
97299,Recta,Paipa
97300,Curva Derecha,Guateque
97301,Curva Izquierda,Tenza
97302,Curva Derecha,Paz de Río
97303,Curva Izquierda,Paipa
97304,Curva Izquierda,Duitama
97305,Curva Derecha,Moniquirá
97306,Curva Izquierda,Tunja
97307,Curva Derecha,Soatá
97308,Curva Izquierda,Duitama
97309,Curva Izquierda,Chiquinquirá
97310,Curva Izquierda,Saboyá
97311,Curva Derecha,Sutamarchán
97312,Curva Derecha,Tunja
97313,Curva Derecha,Nobsa
97314,Recta,Guateque
97315,Curva Derecha,Tenza
97316,Curva Derecha,Puerto Boyacá
97317,Curva Derecha,Ráquira
97318,Curva Izquierda,Duitama
97319,Curva Derecha,Tibasosa
97320,Curva Derecha,Garagoa
97321,Curva Derecha,Monguí
97322,Curva Derecha,Chiquinquirá
97323,Recta,Paipa
97324,Curva Izquierda,Duitama
97325,Recta,Sutamarchán
97326,Curva Izquierda,Tibasosa
97327,Curva Izquierda,Villa de Leyva
97328,Curva Derecha,Paz de Río
97533,Recta,Guateque
97475,Recta,Tenza
97476,Recta,Tibasosa
97477,Curva Derecha,Tunja
97478,Recta,Chiquinquirá
97479,Recta,Ráquira
97480,Curva Izquierda,El Cocuy
97481,Curva Izquierda,Guateque
97482,Recta,Paipa
97483,Recta,Sutamarchán
97484,Recta,Guateque
97485,Recta,Villa de Leyva
97486,Recta,Paipa
97487,Recta,Chita
97488,Curva Izquierda,El Cocuy
97489,Recta,Sogamoso
97490,Recta,Sogamoso
97491,Recta,Nobsa
97492,Recta,Miraflores
97493,Recta,Saboyá
97494,Recta,Monguí
97495,Recta,Puerto Boyacá
97496,Recta,Ráquira
97497,Recta,Monguí
97498,Curva Derecha,Tibasosa
97499,Curva Derecha,Chiquinquirá
97500,Curva Derecha,Guateque
97501,Curva Derecha,Paz de Río
97502,Curva Derecha,Zetaquira
97503,Recta,El Cocuy
97504,Recta,Guateque
97505,Recta,Moniquirá
97506,Recta,Sutamarchán
97507,Recta,Tibasosa
97508,Recta,Saboyá
97509,Recta,Sutamarchán
97510,Curva Derecha,Miraflores
97511,Recta,Chita
97512,Recta,Tunja
97513,Curva Derecha,Paipa
97514,Recta,Paipa
97515,Recta,Saboyá
97516,Recta,Ráquira
97517,Curva Derecha,Duitama
97518,Recta,Moniquirá
97519,Recta,Saboyá
97520,Curva Derecha,Miraflores
97521,Recta,Chita
97522,Curva Izquierda,Zetaquira
97523,Curva Derecha,Monguí
97524,Curva Izquierda,Monguí
97525,Recta,Paz de Río
97526,Recta,Soatá
97527,Recta,Villa de Leyva
97528,Recta,Puerto Boyacá
97529,Recta,Soatá
97530,Recta,Duitama
97531,Recta,Tibasosa
97532,Recta,Monguí
97534,Recta,Zetaquira
97535,Recta,Nobsa
97536,Recta,Guateque
97537,Recta,Guateque
97538,Recta,Puerto Boyacá
97539,Recta,Moniquirá
97540,Curva Derecha,Villa de Leyva
97541,Curva Izquierda,Tenza
97542,Recta,Zetaquira
97626,Curva Derecha,Sutamarchán
97627,Recta,Garagoa
97628,Curva Izquierda,Ráquira
97629,Recta,Chiquinquirá
97630,Recta,Monguí
97631,Recta,Chiquinquirá
97632,Curva Derecha,Miraflores
97633,Curva Izquierda,Zetaquira
97634,Curva Derecha,Soatá
97635,Curva Derecha,Paipa
97636,Curva Izquierda,Garagoa
97637,Curva Derecha,Ráquira
97638,Recta,Monguí
97639,Recta,El Cocuy
97640,Curva Izquierda,Tibasosa
97641,Recta,El Cocuy
97642,Recta,Sutamarchán
97643,Curva Izquierda,Miraflores
97955,Recta,Zetaquira
97956,Recta,Chita
97957,Recta,El Cocuy
97958,Recta,Miraflores
97959,Recta,Duitama
97960,Recta,Paipa
97961,Curva Izquierda,Paipa
97962,Recta,El Cocuy
97963,Recta,Tenza
97964,Recta,Monguí
97965,Recta,Tibasosa
97966,Recta,Guateque
97967,Recta,Sutamarchán
97968,Recta,Guateque
97969,Recta,Tibasosa
97970,Recta,Tibasosa
97971,Curva Izquierda,Chiquinquirá
97972,Recta,Duitama
97973,Curva Izquierda,Duitama
97974,Recta,Sogamoso
97975,Recta,Monguí
97976,Recta,Puerto Boyacá
101910,Curva Izquierda,Saboyá
101913,Curva Derecha,Zetaquira
101914,Recta,Chiquinquirá
101915,Recta,Sutamarchán
101916,Recta,Soatá
101917,Recta,Chiquinquirá
101918,Recta,Soatá
101919,Recta,Paipa
101920,Curva Derecha,Duitama
101922,Curva Derecha,Saboyá
101923,Curva Derecha,Paipa
101925,Recta,Tibasosa
101927,Recta,Tenza
101928,Recta,Zetaquira
101930,Recta,Nobsa
101931,Curva Izquierda,Paipa
101933,Recta,Monguí
101935,Recta,Sutamarchán
101937,Recta,Tibasosa
101940,Recta,El Cocuy
101941,Curva Izquierda,Garagoa
101943,Recta,Ráquira
101945,Recta,Duitama
101947,Curva Derecha,Monguí
101948,Curva Derecha,Saboyá
101951,Recta,Nobsa
101952,Recta,Duitama
101954,Recta,Chiquinquirá
101956,Recta,Tibasosa
106101,Curva Izquierda,Sogamoso
101958,Recta,Tunja
101961,Curva Derecha,Chita
101964,Curva Izquierda,Zetaquira
101967,Curva Derecha,Guateque
101969,Recta,Puerto Boyacá
101970,Recta,Tunja
101971,Recta,Puerto Boyacá
101972,Recta,Zetaquira
101974,Curva Izquierda,Tunja
103290,Recta,Guateque
106100,Recta,Chita
103291,Recta,Miraflores
103292,Recta,Villa de Leyva
103293,Curva Derecha,Miraflores
103294,Recta,Zetaquira
103295,Recta,Villa de Leyva
106095,Curva Derecha,Chiquinquirá
106096,Recta,Zetaquira
106097,Curva Derecha,Moniquirá
106098,Curva Derecha,Chiquinquirá
106099,Curva Derecha,Saboyá
106102,Curva Derecha,Miraflores
106103,Recta,Ráquira
106104,Recta,El Cocuy
106110,Recta,Tunja
106495,Recta,Paipa
107701,Curva Derecha,Saboyá
108895,Curva Izquierda,Duitama
108896,Curva Derecha,Chita
108897,Curva Derecha,Tenza
112100,Curva Derecha,Miraflores
112101,Curva Izquierda,Sogamoso
112102,Recta,Chita
112103,Curva Izquierda,Sutamarchán
112104,Recta,Sogamoso
112105,Curva Izquierda,Miraflores
112106,Curva Derecha,El Cocuy
112107,Curva Izquierda,Soatá
112108,Recta,Chita
112109,Curva Derecha,Paz de Río
112110,Curva Derecha,Chiquinquirá
112111,Curva Derecha,Tenza
112112,Curva Derecha,Chita
112113,Curva Izquierda,Nobsa
112114,Curva Izquierda,Paipa
112115,Recta,Garagoa
112116,Curva Derecha,Duitama
116112,Curva Derecha,Saboyá
116500,Curva Izquierda,Chiquinquirá
116501,Curva Izquierda,Paz de Río
116503,Recta,Zetaquira
116505,Curva Derecha,Moniquirá
116506,Curva Izquierda,Nobsa
116508,Curva Derecha,Soatá
116509,Curva Izquierda,Tunja
116511,Curva Izquierda,Chita
120932,Recta,Sutamarchán
120933,Recta,Ráquira
120934,Recta,Tibasosa
120935,Recta,Monguí
120936,Recta,Moniquirá
120937,Curva Derecha,Chiquinquirá
120938,Recta,Duitama
121308,Recta,Garagoa
122115,Recta,Sutamarchán
122116,Curva Derecha,Saboyá
122117,Recta,Chita
122121,Recta,Miraflores
122124,Recta,Tibasosa
122125,Recta,Monguí
122126,Curva Izquierda,Moniquirá
122521,Recta,Garagoa
122527,Recta,Sutamarchán
122916,Curva Izquierda,Saboyá
135323,Recta,Saboyá
135324,Recta,Zetaquira
135325,Curva Izquierda,Nobsa
135326,Curva Izquierda,Garagoa
135327,Curva Izquierda,Tibasosa
135328,Recta,Chita
136117,Curva Izquierda,Paipa
138138,Curva Izquierda,El Cocuy
138140,Curva Izquierda,Sogamoso
138536,Curva Derecha,Nobsa
139336,Curva Izquierda,Guateque
139337,Recta,Zetaquira
139338,Curva Izquierda,Zetaquira
139339,Recta,Garagoa
139340,Curva Derecha,Moniquirá
139747,Recta,Sutamarchán
139748,Curva Derecha,Monguí
139749,Recta,Paz de Río
139750,Curva Derecha,Zetaquira
139751,Recta,Puerto Boyacá
139752,Curva Izquierda,Nobsa
139753,Recta,Tenza
140141,Curva Derecha,Moniquirá
140142,Recta,Villa de Leyva
140143,Recta,Tenza
140144,Recta,Nobsa
140145,Recta,Saboyá
140146,Curva Izquierda,Sogamoso
140147,Recta,Paipa
140948,Recta,Monguí
140949,Recta,Soatá
140950,Curva Derecha,Ráquira
140951,Recta,Chiquinquirá
140952,Recta,Paipa
141348,Curva Izquierda,Tibasosa
141349,Curva Izquierda,Soatá
141350,Curva Derecha,Ráquira
141351,Recta,Miraflores
142551,Curva Izquierda,Guateque
142552,Curva Derecha,Paz de Río
142553,Recta,Villa de Leyva
142554,Curva Derecha,Moniquirá
142555,Recta,Villa de Leyva
142556,Recta,Saboyá
142557,Curva Derecha,Duitama
142558,Recta,Nobsa
142559,Recta,Moniquirá
142948,Curva Derecha,Sogamoso
142949,Recta,Guateque
142950,Recta,Chiquinquirá
142951,Curva Izquierda,Saboyá
142952,Recta,Ráquira
142953,Curva Derecha,Zetaquira
142954,Curva Derecha,Villa de Leyva
142955,Curva Izquierda,Villa de Leyva
142956,Curva Izquierda,Tibasosa
143348,Curva Izquierda,Villa de Leyva
143349,Curva Izquierda,Villa de Leyva
143350,Curva Izquierda,Zetaquira
143351,Curva Izquierda,Saboyá
143748,Recta,Villa de Leyva
143749,Curva Izquierda,Duitama
144548,Recta,Villa de Leyva
144549,Recta,Nobsa
147749,Curva Izquierda,Chita
147750,Curva Izquierda,Tenza
148149,Curva Derecha,Paz de Río
148150,Curva Izquierda,Nobsa
148151,Curva Derecha,Duitama
148152,Curva Derecha,Villa de Leyva
148153,Recta,El Cocuy
148154,Recta,Nobsa
148155,Curva Derecha,Chiquinquirá
148156,Recta,Tibasosa
148157,Curva Derecha,Sogamoso
148158,Curva Izquierda,Paipa
148159,Curva Derecha,Sutamarchán
148160,Recta,Ráquira
148161,Curva Izquierda,Nobsa
148162,Curva Izquierda,Ráquira
150149,Curva Izquierda,Sogamoso
150150,Recta,Tenza
150151,Recta,Sogamoso
150152,Curva Izquierda,Guateque
150153,Recta,Ráquira
150154,Recta,Chiquinquirá
150155,Recta,Garagoa
151349,Recta,Moniquirá
151350,Recta,Zetaquira
151351,Recta,Saboyá
151352,Recta,Monguí
151353,Curva Izquierda,Nobsa
151354,Recta,Moniquirá
151355,Recta,Miraflores
151356,Recta,Zetaquira
151357,Curva Izquierda,Villa de Leyva
151358,Recta,Sogamoso
151359,Recta,El Cocuy
154951,Curva Derecha,Guateque
154952,Curva Izquierda,Zetaquira
154953,Recta,Ráquira
154954,Recta,Zetaquira
154955,Recta,Moniquirá
154956,Curva Izquierda,Moniquirá
154957,Curva Izquierda,Tunja
154958,Curva Izquierda,Villa de Leyva
154959,Curva Izquierda,Sutamarchán
154961,Curva Izquierda,Guateque
158549,Recta,Guateque
158550,Curva Derecha,Garagoa
158551,Curva Izquierda,Moniquirá
158552,Recta,Soatá
159355,Curva Derecha,Guateque
160154,Curva Derecha,Duitama
160155,Curva Derecha,Paipa
160549,Recta,Moniquirá
160550,Recta,Chiquinquirá
160986,Recta,Paipa
160989,Recta,Sogamoso
160993,Recta,Sogamoso
160995,Curva Izquierda,Guateque
160997,Recta,Miraflores
160999,Recta,Saboyá
161000,Curva Izquierda,Soatá
161001,Curva Izquierda,Paipa
166950,Recta,Sogamoso
166951,Recta,Guateque
166952,Curva Izquierda,Duitama
166953,Curva Derecha,Moniquirá
166954,Curva Izquierda,Villa de Leyva
166956,Recta,Chita
166957,Curva Izquierda,Garagoa
166958,Recta,Moniquirá
171350,Recta,Soatá
171351,Curva Derecha,Duitama
171352,Curva Izquierda,Saboyá
171353,Curva Derecha,Garagoa
171354,Curva Derecha,Miraflores
171355,Curva Izquierda,Paipa
171356,Curva Izquierda,Soatá
171750,Curva Izquierda,Chiquinquirá
171752,Curva Izquierda,Tunja
171753,Curva Derecha,Tibasosa
171755,Curva Izquierda,Saboyá
171757,Curva Izquierda,Tibasosa
171758,Curva Derecha,Chiquinquirá
171759,Recta,Paipa
171773,Recta,Miraflores
172202,Curva Derecha,Tibasosa
172204,Curva Derecha,Tenza
172215,Recta,Paz de Río
172217,Recta,Saboyá
172218,Curva Izquierda,Garagoa
172219,Curva Derecha,Chiquinquirá
172562,Recta,Tunja
172564,Recta,Paipa
172961,Recta,Duitama
172962,Recta,Chiquinquirá
172963,Recta,Soatá
176973,Curva Derecha,Paz de Río
176968,Curva Derecha,El Cocuy
176969,Curva Izquierda,Nobsa
176970,Recta,Moniquirá
176971,Curva Izquierda,Duitama
176972,Curva Izquierda,Garagoa
176974,Curva Derecha,Monguí
176975,Curva Izquierda,Saboyá
176976,Recta,Moniquirá
176977,Curva Derecha,Tibasosa
176978,Curva Derecha,Paz de Río
176979,Curva Derecha,Tenza
176980,Curva Derecha,Soatá
177360,Curva Derecha,Soatá
177361,Curva Izquierda,Duitama
177362,Curva Derecha,Paipa
177364,Recta,Saboyá
177366,Recta,Monguí
177367,Curva Derecha,Nobsa
177385,Recta,Duitama
177386,Recta,Tunja
177387,Recta,Tenza
179364,Curva Derecha,Tunja
179365,Curva Izquierda,Paz de Río
179366,Curva Izquierda,Nobsa
179367,Curva Izquierda,Tibasosa
179781,Recta,Sogamoso
179782,Recta,Duitama
179783,Curva Derecha,Miraflores
179784,Recta,Saboyá
181760,Curva Derecha,Tunja
185361,Recta,Tunja
185761,Recta,Guateque
185762,Recta,Paz de Río
185763,Curva Izquierda,Chiquinquirá
185764,Curva Derecha,Moniquirá
185765,Curva Izquierda,Soatá
185766,Recta,Miraflores
185767,Curva Izquierda,Paipa
186563,Curva Izquierda,Puerto Boyacá
186564,Recta,Moniquirá
186565,Recta,Chita
