id_accident,accident_time,id_date,id_location,id_condition,id_class_accident
107701,17,107701,107701,107701,107701
108895,9,108895,108895,108895,108895
108896,15,108896,108896,108896,108896
108897,17,108897,108897,108897,108897
112100,11,112100,112100,112100,112100
112101,20,112101,112101,112101,112101
112102,2,112102,112102,112102,112102
112103,5,112103,112103,112103,112103
112104,19,112104,112104,112104,112104
112105,12,112105,112105,112105,112105
112106,0,112106,112106,112106,112106
112107,20,112107,112107,112107,112107
112108,9,112108,112108,112108,112108
112109,3,112109,112109,112109,112109
112110,2,112110,112110,112110,112110
112111,7,112111,112111,112111,112111
112112,5,112112,112112,112112,112112
112113,9,112113,112113,112113,112113
112114,14,112114,112114,112114,112114
112115,12,112115,112115,112115,112115
112116,9,112116,112116,112116,112116
116112,19,116112,116112,116112,116112
116500,15,116500,116500,116500,116500
116501,10,116501,116501,116501,116501
116503,17,116503,116503,116503,116503
116505,12,116505,116505,116505,116505
116506,4,116506,116506,116506,116506
116508,9,116508,116508,116508,116508
116509,18,116509,116509,116509,116509
116511,5,116511,116511,116511,116511
120932,19,120932,120932,120932,120932
120933,17,120933,120933,120933,120933
120934,23,120934,120934,120934,120934
120935,7,120935,120935,120935,120935
120936,9,120936,120936,120936,120936
120937,19,120937,120937,120937,120937
120938,12,120938,120938,120938,120938
121308,22,121308,121308,121308,121308
122115,18,122115,122115,122115,122115
122116,19,122116,122116,122116,122116
122117,23,122117,122117,122117,122117
122121,14,122121,122121,122121,122121
122124,1,122124,122124,122124,122124
122125,19,122125,122125,122125,122125
122126,6,122126,122126,122126,122126
122521,12,122521,122521,122521,122521
122527,15,122527,122527,122527,122527
122916,2,122916,122916,122916,122916
135323,9,135323,135323,135323,135323
135324,8,135324,135324,135324,135324
135325,16,135325,135325,135325,135325
135326,18,135326,135326,135326,135326
135327,13,135327,135327,135327,135327
135328,23,135328,135328,135328,135328
136117,16,136117,136117,136117,136117
138138,17,138138,138138,138138,138138
138140,17,138140,138140,138140,138140
138536,12,138536,138536,138536,138536
139336,6,139336,139336,139336,139336
139337,18,139337,139337,139337,139337
139338,7,139338,139338,139338,139338
139339,17,139339,139339,139339,139339
139340,0,139340,139340,139340,139340
139747,12,139747,139747,139747,139747
139748,21,139748,139748,139748,139748
139749,12,139749,139749,139749,139749
139750,9,139750,139750,139750,139750
139751,17,139751,139751,139751,139751
139752,0,139752,139752,139752,139752
139753,22,139753,139753,139753,139753
140141,19,140141,140141,140141,140141
140142,7,140142,140142,140142,140142
140143,19,140143,140143,140143,140143
140144,18,140144,140144,140144,140144
140145,6,140145,140145,140145,140145
140146,15,140146,140146,140146,140146
140147,16,140147,140147,140147,140147
140948,14,140948,140948,140948,140948
140949,17,140949,140949,140949,140949
140950,5,140950,140950,140950,140950
140951,1,140951,140951,140951,140951
140952,5,140952,140952,140952,140952
141348,11,141348,141348,141348,141348
141349,5,141349,141349,141349,141349
141350,16,141350,141350,141350,141350
141351,14,141351,141351,141351,141351
142551,23,142551,142551,142551,142551
142552,2,142552,142552,142552,142552
142553,0,142553,142553,142553,142553
142554,19,142554,142554,142554,142554
142555,18,142555,142555,142555,142555
142556,12,142556,142556,142556,142556
142557,6,142557,142557,142557,142557
142558,18,142558,142558,142558,142558
142559,9,142559,142559,142559,142559
142948,18,142948,142948,142948,142948
142949,13,142949,142949,142949,142949
142950,10,142950,142950,142950,142950
142951,6,142951,142951,142951,142951
142952,16,142952,142952,142952,142952
142953,11,142953,142953,142953,142953
142954,7,142954,142954,142954,142954
142955,17,142955,142955,142955,142955
142956,9,142956,142956,142956,142956
143348,13,143348,143348,143348,143348
143349,16,143349,143349,143349,143349
143350,16,143350,143350,143350,143350
143351,8,143351,143351,143351,143351
143748,7,143748,143748,143748,143748
143749,5,143749,143749,143749,143749
144548,20,144548,144548,144548,144548
144549,15,144549,144549,144549,144549
147749,17,147749,147749,147749,147749
147750,1,147750,147750,147750,147750
148149,20,148149,148149,148149,148149
148150,6,148150,148150,148150,148150
148151,11,148151,148151,148151,148151
148152,14,148152,148152,148152,148152
148153,4,148153,148153,148153,148153
148154,7,148154,148154,148154,148154
148155,14,148155,148155,148155,148155
148156,5,148156,148156,148156,148156
148157,11,148157,148157,148157,148157
148158,8,148158,148158,148158,148158
148159,19,148159,148159,148159,148159
148160,2,148160,148160,148160,148160
148161,16,148161,148161,148161,148161
148162,6,148162,148162,148162,148162
150149,0,150149,150149,150149,150149
150150,17,150150,150150,150150,150150
150151,17,150151,150151,150151,150151
150152,4,150152,150152,150152,150152
150153,17,150153,150153,150153,150153
150154,0,150154,150154,150154,150154
150155,16,150155,150155,150155,150155
151349,14,151349,151349,151349,151349
151350,21,151350,151350,151350,151350
151351,18,151351,151351,151351,151351
151352,16,151352,151352,151352,151352
151353,13,151353,151353,151353,151353
151354,13,151354,151354,151354,151354
151355,17,151355,151355,151355,151355
151356,14,151356,151356,151356,151356
151357,3,151357,151357,151357,151357
151358,8,151358,151358,151358,151358
151359,7,151359,151359,151359,151359
154951,13,154951,154951,154951,154951
154952,16,154952,154952,154952,154952
154953,22,154953,154953,154953,154953
154954,10,154954,154954,154954,154954
154955,16,154955,154955,154955,154955
154956,14,154956,154956,154956,154956
154957,7,154957,154957,154957,154957
154958,7,154958,154958,154958,154958
154959,5,154959,154959,154959,154959
154961,8,154961,154961,154961,154961
158549,8,158549,158549,158549,158549
158550,5,158550,158550,158550,158550
158551,16,158551,158551,158551,158551
158552,8,158552,158552,158552,158552
159355,6,159355,159355,159355,159355
160154,6,160154,160154,160154,160154
160155,5,160155,160155,160155,160155
160549,6,160549,160549,160549,160549
160550,17,160550,160550,160550,160550
160986,9,160986,160986,160986,160986
160989,18,160989,160989,160989,160989
160993,12,160993,160993,160993,160993
160995,17,160995,160995,160995,160995
160997,21,160997,160997,160997,160997
160999,15,160999,160999,160999,160999
161000,10,161000,161000,161000,161000
161001,4,161001,161001,161001,161001
166950,17,166950,166950,166950,166950
166951,16,166951,166951,166951,166951
166952,20,166952,166952,166952,166952
166953,15,166953,166953,166953,166953
166954,0,166954,166954,166954,166954
166956,18,166956,166956,166956,166956
166957,20,166957,166957,166957,166957
166958,15,166958,166958,166958,166958
171350,7,171350,171350,171350,171350
171351,6,171351,171351,171351,171351
171352,3,171352,171352,171352,171352
171353,2,171353,171353,171353,171353
171354,1,171354,171354,171354,171354
171355,20,171355,171355,171355,171355
171356,11,171356,171356,171356,171356
171750,11,171750,171750,171750,171750
171752,17,171752,171752,171752,171752
171753,10,171753,171753,171753,171753
171755,4,171755,171755,171755,171755
171757,10,171757,171757,171757,171757
171758,15,171758,171758,171758,171758
171759,8,171759,171759,171759,171759
171773,14,171773,171773,171773,171773
172202,1,172202,172202,172202,172202
172204,17,172204,172204,172204,172204
172215,19,172215,172215,172215,172215
172217,20,172217,172217,172217,172217
172218,9,172218,172218,172218,172218
172219,8,172219,172219,172219,172219
172562,4,172562,172562,172562,172562
172564,6,172564,172564,172564,172564
172961,15,172961,172961,172961,172961
172962,19,172962,172962,172962,172962
172963,10,172963,172963,172963,172963
176973,7,176973,176973,176973,176973
176968,12,176968,176968,176968,176968
176969,16,176969,176969,176969,176969
176970,6,176970,176970,176970,176970
176971,14,176971,176971,176971,176971
176972,17,176972,176972,176972,176972
176974,19,176974,176974,176974,176974
176975,20,176975,176975,176975,176975
176976,18,176976,176976,176976,176976
176977,8,176977,176977,176977,176977
176978,22,176978,176978,176978,176978
176979,14,176979,176979,176979,176979
176980,16,176980,176980,176980,176980
177360,6,177360,177360,177360,177360
177361,22,177361,177361,177361,177361
177362,16,177362,177362,177362,177362
177364,17,177364,177364,177364,177364
177366,15,177366,177366,177366,177366
177367,17,177367,177367,177367,177367
177385,9,177385,177385,177385,177385
177386,11,177386,177386,177386,177386
177387,23,177387,177387,177387,177387
179364,18,179364,179364,179364,179364
179365,10,179365,179365,179365,179365
179366,6,179366,179366,179366,179366
179367,14,179367,179367,179367,179367
179781,18,179781,179781,179781,179781
179782,23,179782,179782,179782,179782
179783,14,179783,179783,179783,179783
179784,18,179784,179784,179784,179784
181760,6,181760,181760,181760,181760
185361,17,185361,185361,185361,185361
185761,21,185761,185761,185761,185761
185762,12,185762,185762,185762,185762
185763,16,185763,185763,185763,185763
185764,17,185764,185764,185764,185764
185765,22,185765,185765,185765,185765
185766,19,185766,185766,185766,185766
185767,8,185767,185767,185767,185767
186563,22,186563,186563,186563,186563
186564,12,186564,186564,186564,186564
186565,20,186565,186565,186565,186565
186566,8,186566,186566,186566,186566
187361,16,187361,187361,187361,187361
187782,9,187782,187782,187782,187782
187783,10,187783,187783,187783,187783
187784,0,187784,187784,187784,187784
188962,17,188962,188962,188962,188962
188963,11,188963,188963,188963,188963
188964,11,188964,188964,188964,188964
192167,5,192167,192167,192167,192167
192168,2,192168,192168,192168,192168
192169,17,192169,192169,192169,192169
192170,23,192170,192170,192170,192170
192171,4,192171,192171,192171,192171
192172,9,192172,192172,192172,192172
192173,17,192173,192173,192173,192173
192174,10,192174,192174,192174,192174
192175,6,192175,192175,192175,192175
192176,13,192176,192176,192176,192176
192177,17,192177,192177,192177,192177
192961,16,192961,192961,192961,192961
192962,11,192962,192962,192962,192962
192966,10,192966,192966,192966,192966
192967,18,192967,192967,192967,192967
192968,14,192968,192968,192968,192968
192969,23,192969,192969,192969,192969
192970,17,192970,192970,192970,192970
192971,18,192971,192971,192971,192971
192972,15,192972,192972,192972,192972
192973,17,192973,192973,192973,192973
192974,17,192974,192974,192974,192974
193362,6,193362,193362,193362,193362
193363,10,193363,193363,193363,193363
193364,15,193364,193364,193364,193364
193365,18,193365,193365,193365,193365
193366,4,193366,193366,193366,193366
193367,16,193367,193367,193367,193367
193369,9,193369,193369,193369,193369
193370,19,193370,193370,193370,193370
193375,15,193375,193375,193375,193375
193377,8,193377,193377,193377,193377
193762,12,193762,193762,193762,193762
193763,3,193763,193763,193763,193763
193764,15,193764,193764,193764,193764
193765,14,193765,193765,193765,193765
193766,0,193766,193766,193766,193766
194961,13,194961,194961,194961,194961
194962,7,194962,194962,194962,194962
195761,13,195761,195761,195761,195761
195762,13,195762,195762,195762,195762
199361,16,199361,199361,199361,199361
199362,9,199362,199362,199362,199362
200563,16,200563,200563,200563,200563
200567,21,200567,200567,200567,200567
200962,12,200962,200962,200962,200962
200963,8,200963,200963,200963,200963
200964,9,200964,200964,200964,200964
200967,9,200967,200967,200967,200967
201361,15,201361,201361,201361,201361
201362,17,201362,201362,201362,201362
201363,10,201363,201363,201363,201363
201364,7,201364,201364,201364,201364
201365,9,201365,201365,201365,201365
201367,8,201367,201367,201367,201367
201368,9,201368,201368,201368,201368
201369,12,201369,201369,201369,201369
201370,3,201370,201370,201370,201370
201371,14,201371,201371,201371,201371
201372,14,201372,201372,201372,201372
201373,11,201373,201373,201373,201373
201374,7,201374,201374,201374,201374
201375,11,201375,201375,201375,201375
201376,3,201376,201376,201376,201376
201377,9,201377,201377,201377,201377
201378,20,201378,201378,201378,201378
201379,15,201379,201379,201379,201379
201380,11,201380,201380,201380,201380
201381,15,201381,201381,201381,201381
201382,10,201382,201382,201382,201382
210570,15,210570,210570,210570,210570
212569,4,212569,212569,212569,212569
214175,10,214175,214175,214175,214175
214172,19,214172,214172,214172,214172
214174,5,214174,214174,214174,214174
214202,20,214202,214202,214202,214202
214569,13,214569,214569,214569,214569
214571,11,214571,214571,214571,214571
214573,12,214573,214573,214573,214573
214574,15,214574,214574,214574,214574
214575,11,214575,214575,214575,214575
214576,21,214576,214576,214576,214576
214581,3,214581,214581,214581,214581
214582,8,214582,214582,214582,214582
214584,18,214584,214584,214584,214584
214585,7,214585,214585,214585,214585
214587,16,214587,214587,214587,214587
214589,22,214589,214589,214589,214589
214591,4,214591,214591,214591,214591
214593,7,214593,214593,214593,214593
214596,15,214596,214596,214596,214596
214597,3,214597,214597,214597,214597
217779,1,217779,217779,217779,217779
217780,9,217780,217780,217780,217780
230607,12,230607,230607,230607,230607
230604,20,230604,230604,230604,230604
230605,11,230605,230605,230605,230605
230610,16,230610,230610,230610,230610
230612,1,230612,230612,230612,230612
230613,10,230613,230613,230613,230613
230614,0,230614,230614,230614,230614
230615,22,230615,230615,230615,230615
230616,5,230616,230616,230616,230616
230617,11,230617,230617,230617,230617
230618,16,230618,230618,230618,230618
230619,7,230619,230619,230619,230619
230622,14,230622,230622,230622,230622
230625,18,230625,230625,230625,230625
230627,21,230627,230627,230627,230627
241854,6,241854,241854,241854,241854
241855,15,241855,241855,241855,241855
241856,3,241856,241856,241856,241856
241857,13,241857,241857,241857,241857
241858,18,241858,241858,241858,241858
241859,8,241859,241859,241859,241859
242254,13,242254,242254,242254,242254
242255,9,242255,242255,242255,242255
242256,23,242256,242256,242256,242256
247054,9,247054,247054,247054,247054
247055,22,247055,247055,247055,247055
257467,12,257467,257467,257467,257467
257468,11,257468,257468,257468,257468
257469,12,257469,257469,257469,257469
257470,5,257470,257470,257470,257470
257471,1,257471,257471,257471,257471
257472,13,257472,257472,257472,257472
257473,17,257473,257473,257473,257473
257474,15,257474,257474,257474,257474
259875,16,259875,259875,259875,259875
259876,13,259876,259876,259876,259876
259877,15,259877,259877,259877,259877
259878,21,259878,259878,259878,259878
259879,22,259879,259879,259879,259879
259880,9,259880,259880,259880,259880
259881,8,259881,259881,259881,259881
261472,9,261472,261472,261472,261472
261473,7,261473,261473,261473,261473
261474,18,261474,261474,261474,261474
261475,17,261475,261475,261475,261475
261476,18,261476,261476,261476,261476
261867,7,261867,261867,261867,261867
261868,15,261868,261868,261868,261868
261869,8,261869,261869,261869,261869
261870,9,261870,261870,261870,261870
263071,5,263071,263071,263071,263071
263072,8,263072,263072,263072,263072
263073,18,263073,263073,263073,263073
263074,15,263074,263074,263074,263074
263075,19,263075,263075,263075,263075
263076,5,263076,263076,263076,263076
263077,12,263077,263077,263077,263077
263078,4,263078,263078,263078,263078
263079,7,263079,263079,263079,263079
263080,4,263080,263080,263080,263080
263081,17,263081,263081,263081,263081
263082,12,263082,263082,263082,263082
263083,14,263083,263083,263083,263083
263467,14,263467,263467,263467,263467
263468,14,263468,263468,263468,263468
263469,10,263469,263469,263469,263469
267867,14,267867,267867,267867,267867
269090,15,269090,269090,269090,269090
269093,14,269093,269093,269093,269093
269094,10,269094,269094,269094,269094
269095,18,269095,269095,269095,269095
269096,13,269096,269096,269096,269096
269097,20,269097,269097,269097,269097
271887,9,271887,271887,271887,271887
271888,23,271888,271888,271888,271888
271889,3,271889,271889,271889,271889
271890,5,271890,271890,271890,271890
271891,9,271891,271891,271891,271891
271892,16,271892,271892,271892,271892
271893,3,271893,271893,271893,271893
271894,10,271894,271894,271894,271894
271895,17,271895,271895,271895,271895
271896,15,271896,271896,271896,271896
271897,6,271897,271897,271897,271897
271898,17,271898,271898,271898,271898
271899,17,271899,271899,271899,271899
271900,14,271900,271900,271900,271900
271901,6,271901,271901,271901,271901
271902,17,271902,271902,271902,271902
271903,6,271903,271903,271903,271903
271904,8,271904,271904,271904,271904
272269,4,272269,272269,272269,272269
272270,20,272270,272270,272270,272270
272272,12,272272,272272,272272,272272
272273,23,272273,272273,272273,272273
272276,5,272276,272276,272276,272276
272278,1,272278,272278,272278,272278
272280,18,272280,272280,272280,272280
272284,19,272284,272284,272284,272284
272669,20,272669,272669,272669,272669
272671,16,272671,272671,272671,272671
272674,17,272674,272674,272674,272674
281868,7,281868,281868,281868,281868
282280,11,282280,282280,282280,282280
282667,15,282667,282667,282667,282667
282668,13,282668,282668,282668,282668
284667,19,284667,284667,284667,284667
284668,19,284668,284668,284668,284668
284669,6,284669,284669,284669,284669
284670,12,284670,284670,284670,284670
284671,3,284671,284671,284671,284671
284672,15,284672,284672,284672,284672
285487,11,285487,285487,285487,285487
285489,14,285489,285489,285489,285489
285490,10,285490,285490,285490,285490
285491,19,285491,285491,285491,285491
286277,11,286277,286277,286277,286277
286278,5,286278,286278,286278,286278
286279,17,286279,286279,286279,286279
286667,15,286667,286667,286667,286667
286668,6,286668,286668,286668,286668
286671,14,286671,286671,286671,286671
286672,17,286672,286672,286672,286672
286673,6,286673,286673,286673,286673
286674,13,286674,286674,286674,286674
287067,15,287067,287067,287067,287067
287068,17,287068,287068,287068,287068
287069,21,287069,287069,287069,287069
287070,15,287070,287070,287070,287070
289070,11,289070,289070,289070,289070
289071,5,289071,289071,289071,289071
289072,11,289072,289072,289072,289072
295067,13,295067,295067,295067,295067
295068,19,295068,295068,295068,295068
295069,18,295069,295069,295069,295069
296267,16,296267,296267,296267,296267
296268,6,296268,296268,296268,296268
296269,6,296269,296269,296269,296269
296270,20,296270,296270,296270,296270
296271,7,296271,296271,296271,296271
296272,19,296272,296272,296272,296272
296273,2,296273,296273,296273,296273
296274,11,296274,296274,296274,296274
296275,11,296275,296275,296275,296275
296276,4,296276,296276,296276,296276
296277,14,296277,296277,296277,296277
296278,16,296278,296278,296278,296278
296279,2,296279,296279,296279,296279
299878,19,299878,299878,299878,299878
302279,17,302279,302279,302279,302279
301470,17,301470,301470,301470,301470
301471,12,301471,301471,301471,301471
302278,2,302278,302278,302278,302278
305870,17,305870,305870,305870,305870
305872,17,305872,305872,305872,305872
305873,7,305873,305873,305873,305873
305874,21,305874,305874,305874,305874
305875,14,305875,305875,305875,305875
305876,6,305876,305876,305876,305876
306267,0,306267,306267,306267,306267
306667,19,306667,306667,306667,306667
306668,11,306668,306668,306668,306668
306669,14,306669,306669,306669,306669
306670,10,306670,306670,306670,306670
306671,15,306671,306671,306671,306671
307067,11,307067,307067,307067,307067
307068,12,307068,307068,307068,307068
307069,9,307069,307069,307069,307069
307469,18,307469,307469,307469,307469
307470,8,307470,307470,307470,307470
307471,18,307471,307471,307471,307471
307873,8,307873,307873,307873,307873
