id_accident,accident_time,id_date,id_location,id_condition,id_class_accident
311073,10,311073,311073,311073,311073
311074,13,311074,311074,311074,311074
311473,18,311473,311473,311473,311473
311474,17,311474,311474,311474,311474
311475,15,311475,311475,311475,311475
311476,11,311476,311476,311476,311476
312673,17,312673,312673,312673,312673
313877,9,313877,313877,313877,313877
313880,6,313880,313880,313880,313880
313881,7,313881,313881,313881,313881
313882,15,313882,313882,313882,313882
313883,14,313883,313883,313883,313883
313884,9,313884,313884,313884,313884
313885,19,313885,313885,313885,313885
313886,18,313886,313886,313886,313886
313887,16,313887,313887,313887,313887
313888,17,313888,313888,313888,313888
314673,8,314673,314673,314673,314673
314674,13,314674,314674,314674,314674
314675,16,314675,314675,314675,314675
314676,21,314676,314676,314676,314676
314677,6,314677,314677,314677,314677
315083,17,315083,315083,315083,315083
315084,14,315084,315084,315084,315084
317877,5,317877,317877,317877,317877
321073,6,321073,321073,321073,321073
321074,17,321074,321074,321074,321074
321075,3,321075,321075,321075,321075
321076,10,321076,321076,321076,321076
321873,12,321873,321873,321873,321873
333494,8,333494,333494,333494,333494
333495,22,333495,333495,333495,333495
336683,8,336683,336683,336683,336683
337084,19,337084,337084,337084,337084
337484,15,337484,337484,337484,337484
340694,7,340694,340694,340694,340694
340695,11,340695,340695,340695,340695
340696,15,340696,340696,340696,340696
340697,12,340697,340697,340697,340697
340698,17,340698,340698,340698,340698
340701,6,340701,340701,340701,340701
341483,18,341483,341483,341483,341483
341484,15,341484,341484,341484,341484
341485,16,341485,341485,341485,341485
341486,3,341486,341486,341486,341486
341487,9,341487,341487,341487,341487
341488,5,341488,341488,341488,341488
343485,0,343485,343485,343485,343485
352297,20,352297,352297,352297,352297
352706,7,352706,352706,352706,352706
352707,19,352707,352707,352707,352707
353104,14,353104,353104,353104,353104
353105,12,353105,353105,353105,353105
353106,16,353106,353106,353106,353106
353107,18,353107,353107,353107,353107
353501,1,353501,353501,353501,353501
353502,12,353502,353502,353502,353502
353504,16,353504,353504,353504,353504
353505,15,353505,353505,353505,353505
353506,11,353506,353506,353506,353506
353508,12,353508,353508,353508,353508
353892,7,353892,353892,353892,353892
353894,3,353894,353894,353894,353894
355092,16,355092,355092,355092,355092
355093,9,355093,355093,355093,355093
355094,23,355094,355094,355094,355094
355095,16,355095,355095,355095,355095
355096,7,355096,355096,355096,355096
355492,7,355492,355492,355492,355492
363492,6,363492,363492,363492,363492
373492,7,373492,373492,373492,373492
379111,13,379111,379111,379111,379111
379112,0,379112,379112,379112,379112
379115,16,379115,379115,379115,379115
379517,6,379517,379517,379517,379517
381492,5,381492,381492,381492,381492
381493,20,381493,381493,381493,381493
381494,6,381494,381494,381494,381494
381495,19,381495,381495,381495,381495
381506,20,381506,381506,381506,381506
381892,16,381892,381892,381892,381892
381893,6,381893,381893,381893,381893
382292,18,382292,382292,382292,382292
382714,20,382714,382714,382714,382714
384294,6,384294,384294,384294,384294
384295,10,384295,384295,384295,384295
384296,3,384296,384296,384296,384296
384302,13,384302,384302,384302,384302
384694,5,384694,384694,384694,384694
384695,17,384695,384695,384695,384695
384696,15,384696,384696,384696,384696
384697,16,384697,384697,384697,384697
384698,14,384698,384698,384698,384698
384706,7,384706,384706,384706,384706
384707,21,384707,384707,384707,384707
384708,7,384708,384708,384708,384708
386692,21,386692,386692,386692,386692
391092,7,391092,391092,391092,391092
391093,12,391093,391093,391093,391093
391094,8,391094,391094,391094,391094
391095,8,391095,391095,391095,391095
391096,12,391096,391096,391096,391096
391097,16,391097,391097,391097,391097
391098,17,391098,391098,391098,391098
391492,12,391492,391492,391492,391492
391493,10,391493,391493,391493,391493
391494,9,391494,391494,391494,391494
391495,15,391495,391495,391495,391495
391496,8,391496,391496,391496,391496
391497,12,391497,391497,391497,391497
391498,7,391498,391498,391498,391498
402712,14,402712,402712,402712,402712
402713,14,402713,402713,402713,402713
402714,16,402714,402714,402714,402714
402715,13,402715,402715,402715,402715
402716,21,402716,402716,402716,402716
402717,10,402717,402717,402717,402717
402718,17,402718,402718,402718,402718
403098,13,403098,403098,403098,403098
403099,17,403099,403099,403099,403099
403100,9,403100,403100,403100,403100
403101,13,403101,403101,403101,403101
403102,2,403102,403102,403102,403102
403103,11,403103,403103,403103,403103
403104,7,403104,403104,403104,403104
403105,17,403105,403105,403105,403105
403106,9,403106,403106,403106,403106
404292,18,404292,404292,404292,404292
406305,7,406305,406305,406305,406305
406309,17,406309,406309,406309,406309
409113,15,409113,409113,409113,409113
409114,10,409114,409114,409114,409114
409115,17,409115,409115,409115,409115
409117,18,409117,409117,409117,409117
409119,7,409119,409119,409119,409119
409120,18,409120,409120,409120,409120
409122,23,409122,409122,409122,409122
409525,17,409525,409525,409525,409525
409516,2,409516,409516,409516,409516
409517,8,409517,409517,409517,409517
409518,8,409518,409518,409518,409518
409519,9,409519,409519,409519,409519
409522,17,409522,409522,409522,409522
409526,18,409526,409526,409526,409526
411899,4,411899,411899,411899,411899
411896,18,411896,411896,411896,411896
411897,7,411897,411897,411897,411897
411900,5,411900,411900,411900,411900
411901,20,411901,411901,411901,411901
412295,9,412295,412295,412295,412295
412296,16,412296,412296,412296,412296
412297,3,412297,412297,412297,412297
412298,15,412298,412298,412298,412298
412300,4,412300,412300,412300,412300
412301,20,412301,412301,412301,412301
412302,7,412302,412302,412302,412302
412304,19,412304,412304,412304,412304
421500,14,421500,421500,421500,421500
424707,9,424707,424707,424707,424707
425112,17,425112,425112,425112,425112
425492,18,425492,425492,425492,425492
427492,21,427492,427492,427492,427492
427493,11,427493,427493,427493,427493
427494,20,427494,427494,427494,427494
427495,11,427495,427495,427495,427495
427497,6,427497,427497,427497,427497
427500,15,427500,427500,427500,427500
427892,16,427892,427892,427892,427892
427893,15,427893,427893,427893,427893
427894,14,427894,427894,427894,427894
427896,14,427896,427896,427896,427896
429892,15,429892,429892,429892,429892
430694,4,430694,430694,430694,430694
430695,20,430695,430695,430695,430695
430696,15,430696,430696,430696,430696
430697,4,430697,430697,430697,430697
430698,3,430698,430698,430698,430698
431093,18,431093,431093,431093,431093
431094,20,431094,431094,431094,431094
431095,4,431095,431095,431095,431095
431096,13,431096,431096,431096,431096
431097,3,431097,431097,431097,431097
440294,10,440294,440294,440294,440294
440296,11,440296,440296,440296,440296
440297,11,440297,440297,440297,440297
440302,19,440302,440302,440302,440302
442301,10,442301,442301,442301,442301
440305,11,440305,440305,440305,440305
440307,21,440307,440307,440307,440307
440695,5,440695,440695,440695,440695
440697,18,440697,440697,440697,440697
440698,20,440698,440698,440698,440698
440699,13,440699,440699,440699,440699
440700,15,440700,440700,440700,440700
440701,10,440701,440701,440701,440701
440702,16,440702,440702,440702,440702
440703,6,440703,440703,440703,440703
440705,8,440705,440705,440705,440705
440706,11,440706,440706,440706,440706
440707,18,440707,440707,440707,440707
441099,12,441099,441099,441099,441099
441101,18,441101,441101,441101,441101
441103,17,441103,441103,441103,441103
441105,16,441105,441105,441105,441105
442700,19,442700,442700,442700,442700
443492,21,443492,443492,443492,443492
446303,15,446303,446303,446303,446303
446697,10,446697,446697,446697,446697
447095,15,447095,447095,447095,447095
447096,19,447096,447096,447096,447096
447097,21,447097,447097,447097,447097
447493,5,447493,447493,447493,447493
447895,16,447895,447895,447895,447895
447896,10,447896,447896,447896,447896
447897,15,447897,447897,447897,447897
447898,16,447898,447898,447898,447898
447899,6,447899,447899,447899,447899
447901,11,447901,447901,447901,447901
447902,6,447902,447902,447902,447902
448292,9,448292,448292,448292,448292
448296,15,448296,448296,448296,448296
448297,15,448297,448297,448297,448297
448301,2,448301,448301,448301,448301
448302,17,448302,448302,448302,448302
448303,14,448303,448303,448303,448303
448304,15,448304,448304,448304,448304
448306,5,448306,448306,448306,448306
457096,21,457096,457096,457096,457096
457098,18,457098,457098,457098,457098
457494,9,457494,457494,457494,457494
457495,14,457495,457495,457495,457495
457498,13,457498,457498,457498,457498
457501,8,457501,457501,457501,457501
458314,14,458314,458314,458314,458314
458707,10,458707,458707,458707,458707
458708,17,458708,458708,458708,458708
458709,10,458709,458709,458709,458709
458710,12,458710,458710,458710,458710
459112,10,459112,459112,459112,459112
459113,19,459113,459113,459113,459113
459114,18,459114,459114,459114,459114
459115,14,459115,459115,459115,459115
459494,9,459494,459494,459494,459494
459495,15,459495,459495,459495,459495
459496,13,459496,459496,459496,459496
459894,18,459894,459894,459894,459894
459895,3,459895,459895,459895,459895
459896,10,459896,459896,459896,459896
462704,17,462704,462704,462704,462704
462705,1,462705,462705,462705,462705
462706,8,462706,462706,462706,462706
462707,8,462707,462707,462707,462707
462708,18,462708,462708,462708,462708
462709,18,462709,462709,462709,462709
462710,3,462710,462710,462710,462710
462716,5,462716,462716,462716,462716
462718,12,462718,462718,462718,462718
462719,16,462719,462719,462719,462719
462720,21,462720,462720,462720,462720
463101,7,463101,463101,463101,463101
463102,13,463102,463102,463102,463102
463103,14,463103,463103,463103,463103
463104,19,463104,463104,463104,463104
463105,20,463105,463105,463105,463105
463106,7,463106,463106,463106,463106
463107,10,463107,463107,463107,463107
463108,19,463108,463108,463108,463108
463109,15,463109,463109,463109,463109
463110,7,463110,463110,463110,463110
463111,5,463111,463111,463111,463111
463113,5,463113,463113,463113,463113
463494,13,463494,463494,463494,463494
465503,21,465503,465503,465503,465503
469094,14,469094,469094,469094,469094
469097,4,469097,469097,469097,469097
469098,20,469098,469098,469098,469098
469100,9,469100,469100,469100,469100
469101,10,469101,469101,469101,469101
469103,10,469103,469103,469103,469103
469104,8,469104,469104,469104,469104
469494,11,469494,469494,469494,469494
470694,18,470694,470694,470694,470694
470695,22,470695,470695,470695,470695
470696,8,470696,470696,470696,470696
470697,16,470697,470697,470697,470697
470698,8,470698,470698,470698,470698
470699,6,470699,470699,470699,470699
470700,15,470700,470700,470700,470700
470701,7,470701,470701,470701,470701
470702,15,470702,470702,470702,470702
470703,7,470703,470703,470703,470703
470704,12,470704,470704,470704,470704
470706,15,470706,470706,470706,470706
470708,16,470708,470708,470708,470708
470709,19,470709,470709,470709,470709
470711,5,470711,470711,470711,470711
470712,18,470712,470712,470712,470712
470714,5,470714,470714,470714,470714
470722,14,470722,470722,470722,470722
471094,19,471094,471094,471094,471094
471095,16,471095,471095,471095,471095
471096,15,471096,471096,471096,471096
471097,16,471097,471097,471097,471097
471098,6,471098,471098,471098,471098
471099,17,471099,471099,471099,471099
471100,17,471100,471100,471100,471100
471101,7,471101,471101,471101,471101
471102,18,471102,471102,471102,471102
471103,18,471103,471103,471103,471103
471104,18,471104,471104,471104,471104
471109,11,471109,471109,471109,471109
471110,5,471110,471110,471110,471110
471112,15,471112,471112,471112,471112
471113,6,471113,471113,471113,471113
471114,15,471114,471114,471114,471114
471115,18,471115,471115,471115,471115
471120,17,471120,471120,471120,471120
471121,20,471121,471121,471121,471121
471122,16,471122,471122,471122,471122
472351,6,472351,472351,472351,472351
472352,7,472352,472352,472352,472352
472353,22,472353,472353,472353,472353
472354,22,472354,472354,472354,472354
472355,13,472355,472355,472355,472355
472356,2,472356,472356,472356,472356
472357,13,472357,472357,472357,472357
472358,15,472358,472358,472358,472358
472359,10,472359,472359,472359,472359
472369,10,472369,472369,472369,472369
472370,14,472370,472370,472370,472370
472372,6,472372,472372,472372,472372
472375,0,472375,472375,472375,472375
473500,16,473500,473500,473500,473500
473894,17,473894,473894,473894,473894
473895,9,473895,473895,473895,473895
473896,10,473896,473896,473896,473896
473897,12,473897,473897,473897,473897
473898,1,473898,473898,473898,473898
474294,19,474294,474294,474294,474294
474295,8,474295,474295,474295,474295
474296,16,474296,474296,474296,474296
474301,16,474301,474301,474301,474301
474302,7,474302,474302,474302,474302
474304,18,474304,474304,474304,474304
474307,12,474307,474307,474307,474307
474308,16,474308,474308,474308,474308
474695,15,474695,474695,474695,474695
474697,14,474697,474697,474697,474697
478694,10,478694,478694,478694,478694
479094,21,479094,479094,479094,479094
479097,11,479097,479097,479097,479097
479099,13,479099,479099,479099,479099
479102,14,479102,479102,479102,479102
479103,17,479103,479103,479103,479103
479104,9,479104,479104,479104,479104
479494,13,479494,479494,479494,479494
479495,17,479495,479495,479495,479495
479496,11,479496,479496,479496,479496
480294,20,480294,480294,480294,480294
480694,16,480694,480694,480694,480694
480695,18,480695,480695,480695,480695
480696,9,480696,480696,480696,480696
480698,12,480698,480698,480698,480698
481094,12,481094,481094,481094,481094
481095,7,481095,481095,481095,481095
481096,9,481096,481096,481096,481096
481098,17,481098,481098,481098,481098
482294,14,482294,482294,482294,482294
482295,17,482295,482295,482295,482295
482296,7,482296,482296,482296,482296
482297,23,482297,482297,482297,482297
482694,19,482694,482694,482694,482694
482695,2,482695,482695,482695,482695
482696,8,482696,482696,482696,482696
483096,20,483096,483096,483096,483096
483099,11,483099,483099,483099,483099
483100,19,483100,483100,483100,483100
483101,7,483101,483101,483101,483101
483494,16,483494,483494,483494,483494
483496,4,483496,483496,483496,483496
483497,10,483497,483497,483497,483497
483498,16,483498,483498,483498,483498
494704,11,494704,494704,494704,494704
496703,3,496703,496703,496703,496703
497103,16,497103,497103,497103,497103
497109,16,497109,497109,497109,497109
497110,20,497110,497110,497110,497110
497503,17,497503,497503,497503,497503
497506,16,497506,497506,497506,497506
497507,13,497507,497507,497507,497507
497508,16,497508,497508,497508,497508
497509,22,497509,497509,497509,497509
497510,16,497510,497510,497510,497510
497903,8,497903,497903,497903,497903
498704,0,498704,498704,498704,498704
498705,7,498705,498705,498705,498705
498706,18,498706,498706,498706,498706
499103,20,499103,499103,499103,499103
499503,21,499503,499503,499503,499503
499505,16,499505,499505,499505,499505
499506,20,499506,499506,499506,499506
499507,1,499507,499507,499507,499507
499509,16,499509,499509,499509,499509
499510,9,499510,499510,499510,499510
499511,6,499511,499511,499511,499511
499512,18,499512,499512,499512,499512
499908,9,499908,499908,499908,499908
499911,6,499911,499911,499911,499911
499912,16,499912,499912,499912,499912
505103,15,505103,505103,505103,505103
509903,13,509903,509903,509903,509903
509904,22,509904,509904,509904,509904
515904,22,515904,515904,515904,515904
515905,6,515905,515905,515905,515905
515906,13,515906,515906,515906,515906
515907,13,515907,515907,515907,515907
515908,15,515908,515908,515908,515908
515909,14,515909,515909,515909,515909
515910,12,515910,515910,515910,515910
515911,20,515911,515911,515911,515911
516708,19,516708,516708,516708,516708
516709,23,516709,516709,516709,516709
516710,23,516710,516710,516710,516710
516711,18,516711,516711,516711,516711
517103,11,517103,517103,517103,517103
517104,13,517104,517104,517104,517104
517106,13,517106,517106,517106,517106
517109,18,517109,517109,517109,517109
517110,17,517110,517110,517110,517110
517111,7,517111,517111,517111,517111
519106,10,519106,519106,519106,519106
519108,12,519108,519108,519108,519108
519503,15,519503,519503,519503,519503
519504,22,519504,519504,519504,519504
519506,13,519506,519506,519506,519506
519903,17,519903,519903,519903,519903
519904,15,519904,519904,519904,519904
522303,2,522303,522303,522303,522303
523103,7,523103,523103,523103,523103
523507,11,523507,523507,523507,523507
523905,15,523905,523905,523905,523905
523906,16,523906,523906,523906,523906
523907,9,523907,523907,523907,523907
523909,3,523909,523909,523909,523909
523910,12,523910,523910,523910,523910
523911,6,523911,523911,523911,523911
524306,3,524306,524306,524306,524306
524704,7,524704,524704,524704,524704
525103,10,525103,525103,525103,525103
529111,16,529111,529111,529111,529111
530304,15,530304,530304,530304,530304
530308,21,530308,530308,530308,530308
530310,17,530310,530310,530310,530310
530311,11,530311,530311,530311,530311
530708,17,530708,530708,530708,530708
533106,20,533106,533106,533106,533106
533903,3,533903,533903,533903,533903
534303,9,534303,534303,534303,534303
535104,9,535104,535104,535104,535104
539103,14,539103,539103,539103,539103
539104,7,539104,539104,539104,539104
539105,9,539105,539105,539105,539105
539106,9,539106,539106,539106,539106
539107,12,539107,539107,539107,539107
539108,16,539108,539108,539108,539108
539504,15,539504,539504,539504,539504
539505,16,539505,539505,539505,539505
539506,17,539506,539506,539506,539506
539507,8,539507,539507,539507,539507
539508,14,539508,539508,539508,539508
539509,15,539509,539509,539509,539509
539510,11,539510,539510,539510,539510
539511,13,539511,539511,539511,539511
548303,18,548303,548303,548303,548303
549103,8,549103,549103,549103,549103
549104,8,549104,549104,549104,549104
549105,4,549105,549105,549105,549105
549106,13,549106,549106,549106,549106
549107,16,549107,549107,549107,549107
549109,5,549109,549109,549109,549109
549110,8,549110,549110,549110,549110
549111,12,549111,549111,549111,549111
549112,11,549112,549112,549112,549112
549505,6,549505,549505,549505,549505
549507,14,549507,549507,549507,549507
549509,13,549509,549509,549509,549509
549510,17,549510,549510,549510,549510
554703,18,554703,554703,554703,554703
556306,3,556306,556306,556306,556306
557503,20,557503,557503,557503,557503
557504,3,557504,557504,557504,557504
557505,18,557505,557505,557505,557505
557506,1,557506,557506,557506,557506
557507,3,557507,557507,557507,557507
557903,8,557903,557903,557903,557903
557904,15,557904,557904,557904,557904
557905,15,557905,557905,557905,557905
557907,18,557907,557907,557907,557907
557909,14,557909,557909,557909,557909
557910,18,557910,557910,557910,557910
557913,11,557913,557913,557913,557913
557916,15,557916,557916,557916,557916
558304,14,558304,558304,558304,558304
558305,15,558305,558305,558305,558305
558308,9,558308,558308,558308,558308
558309,16,558309,558309,558309,558309
558311,3,558311,558311,558311,558311
558313,6,558313,558313,558313,558313
558315,3,558315,558315,558315,558315
565917,23,565917,565917,565917,565917
563904,21,563904,563904,563904,563904
563905,0,563905,563905,563905,563905
565906,7,565906,565906,565906,565906
565907,12,565907,565907,565907,565907
565908,12,565908,565908,565908,565908
565909,20,565909,565909,565909,565909
565910,15,565910,565910,565910,565910
565911,19,565911,565911,565911,565911
565912,3,565912,565912,565912,565912
565913,16,565913,565913,565913,565913
565914,16,565914,565914,565914,565914
565915,19,565915,565915,565915,565915
565916,22,565916,565916,565916,565916
